x,y,category,POI_count
78,97,48,16
78,97,69,12
78,97,51,10
78,97,81,8
78,97,47,6
78,97,61,5
78,97,79,5
78,97,63,4
78,97,60,4
78,97,62,4
78,97,66,4
78,97,36,3
78,97,70,3
78,97,75,3
78,97,76,3
78,97,54,3
78,97,74,3
78,97,58,3
78,97,4,2
78,97,57,2
78,97,65,2
78,97,33,2
78,97,73,2
78,97,1,1
78,97,77,1
78,97,9,1
78,97,53,1
78,97,13,1
78,97,38,1
78,97,34,1
78,98,59,26
78,98,81,17
78,98,76,12
78,98,48,11
78,98,79,7
78,98,66,6
78,98,41,5
78,98,60,4
78,98,51,4
78,98,63,4
78,98,69,3
78,98,4,3
78,98,75,3
78,98,38,3
78,98,83,2
78,98,70,2
78,98,61,2
78,98,78,2
78,98,80,2
78,98,62,2
78,98,77,2
78,98,55,1
78,98,52,1
78,98,34,1
78,98,43,1
78,98,73,1
78,98,37,1
78,98,56,1
78,98,39,1
78,98,42,1
78,98,74,1
78,98,47,1
78,98,45,1
78,98,14,1
78,98,17,1
78,98,54,1
78,98,67,1
78,99,81,27
78,99,63,14
78,99,59,13
78,99,48,11
78,99,79,7
78,99,4,7
78,99,76,7
78,99,62,4
78,99,66,4
78,99,60,3
78,99,58,3
78,99,51,3
78,99,47,3
78,99,82,2
78,99,69,2
78,99,78,2
78,99,75,2
78,99,7,2
78,99,54,2
78,99,36,1
78,99,50,1
78,99,57,1
78,99,38,1
78,99,34,1
78,99,33,1
78,99,61,1
78,99,55,1
78,99,84,1
78,99,39,1
78,99,13,1
78,99,65,1
78,99,27,1
78,100,63,19
78,100,81,12
78,100,48,6
78,100,59,5
78,100,79,4
78,100,55,4
78,100,75,4
78,100,11,2
78,100,9,2
78,100,76,1
78,100,56,1
78,100,38,1
78,100,61,1
78,100,41,1
78,100,77,1
78,100,84,1
78,100,73,1
78,100,58,1
78,100,78,1
78,100,66,1
78,100,4,1
78,100,60,1
78,100,17,1
78,100,7,1
78,100,47,1
78,101,59,7
78,101,81,5
78,101,4,5
78,101,70,4
78,101,76,4
78,101,34,4
78,101,74,4
78,101,79,4
78,101,54,4
78,101,60,4
78,101,75,3
78,101,63,3
78,101,48,3
78,101,62,3
78,101,53,3
78,101,55,2
78,101,35,2
78,101,51,2
78,101,69,2
78,101,56,1
78,101,33,1
78,101,43,1
78,101,58,1
78,101,67,1
78,101,65,1
78,101,18,1
78,101,11,1
78,101,66,1
78,101,36,1
78,101,38,1
78,101,77,1
78,101,9,1
78,101,80,1
78,101,41,1
78,102,59,18
78,102,69,11
78,102,76,7
78,102,66,6
78,102,60,5
78,102,81,5
78,102,41,5
78,102,53,4
78,102,48,4
78,102,57,4
78,102,79,4
78,102,58,4
78,102,51,3
78,102,4,3
78,102,54,3
78,102,63,3
78,102,38,2
78,102,62,2
78,102,18,2
78,102,75,2
78,102,52,2
78,102,19,1
78,102,56,1
78,102,61,1
78,102,34,1
78,102,55,1
78,102,39,1
78,102,40,1
78,102,21,1
78,102,9,1
78,102,23,1
78,102,7,1
78,102,47,1
78,102,5,1
78,102,74,1
78,102,70,1
78,102,36,1
78,102,20,1
78,103,59,10
78,103,48,6
78,103,76,5
78,103,60,5
78,103,79,4
78,103,55,4
78,103,51,3
78,103,53,3
78,103,41,3
78,103,47,3
78,103,54,2
78,103,75,2
78,103,65,2
78,103,62,2
78,103,61,2
78,103,52,2
78,103,38,1
78,103,69,1
78,103,84,1
78,103,73,1
78,103,82,1
78,103,81,1
78,103,40,1
78,103,83,1
78,103,70,1
78,103,4,1
78,103,49,1
78,103,66,1
78,103,45,1
78,103,5,1
78,104,59,10
78,104,69,3
78,104,79,3
78,104,81,2
78,104,47,2
78,104,76,2
78,104,45,1
78,104,75,1
78,104,63,1
78,104,66,1
78,104,48,1
78,104,60,1
78,104,39,1
78,104,4,1
78,104,38,1
78,105,48,3
78,105,79,2
78,105,84,1
78,105,47,1
78,106,74,1
78,108,76,1
78,109,60,1
78,111,59,3
78,111,41,1
78,111,48,1
78,112,59,7
78,112,79,4
78,112,83,4
78,112,63,4
78,112,48,3
78,112,84,3
78,112,81,3
78,112,73,2
78,112,17,2
78,112,41,2
78,112,74,2
78,112,47,2
78,112,4,1
78,112,34,1
78,112,62,1
78,112,69,1
78,112,65,1
78,113,59,10
78,113,81,5
78,113,60,4
78,113,51,4
78,113,76,3
78,113,75,3
78,113,55,3
78,113,84,3
78,113,63,3
78,113,38,3
78,113,48,2
78,113,33,2
78,113,62,2
78,113,73,2
78,113,79,2
78,113,69,2
78,113,61,2
78,113,21,1
78,113,10,1
78,113,36,1
78,113,54,1
78,113,53,1
78,113,7,1
78,113,82,1
78,113,65,1
78,113,58,1
78,113,47,1
78,113,66,1
78,113,37,1
78,114,59,4
78,114,79,1
78,114,60,1
78,114,81,1
78,115,54,2
78,115,58,2
78,115,79,1
78,125,48,2
78,125,54,1
78,125,81,1
78,126,74,2
78,133,82,1
78,133,81,1
78,134,74,1
78,135,60,1
78,135,48,1
78,136,84,2
78,136,62,1
78,136,81,1
78,137,36,2
78,137,66,2
78,137,81,1
78,137,75,1
78,137,76,1
78,137,61,1
78,138,81,2
78,138,60,2
78,138,34,1
78,138,83,1
78,138,76,1
78,138,48,1
78,139,81,3
78,139,48,2
78,139,75,1
78,139,18,1
78,140,63,1
78,140,73,1
78,140,48,1
78,140,74,1
78,140,34,1
78,141,82,1
78,141,81,1
78,141,57,1
78,142,79,1
78,142,84,1
78,143,48,1
78,143,59,1
78,143,60,1
78,144,81,1
78,145,60,2
78,145,38,1
78,145,10,1
78,146,4,2
78,146,73,1
78,146,43,1
78,146,61,1
78,146,66,1
78,146,60,1
78,147,73,1
78,147,79,1
78,147,60,1
78,148,79,5
78,148,81,4
78,148,69,3
78,148,60,2
78,148,62,1
78,148,18,1
78,148,63,1
78,148,48,1
78,148,70,1
78,148,59,1
78,148,75,1
78,148,14,1
78,149,59,8
78,149,70,1
78,150,47,2
78,150,51,1
78,150,62,1
78,150,57,1
78,151,48,2
78,152,59,10
78,152,62,3
78,152,69,3
78,152,48,3
78,152,4,2
78,152,66,2
78,152,67,1
78,152,47,1
78,152,75,1
78,152,61,1
78,152,36,1
78,152,50,1
78,152,46,1
78,152,79,1
78,153,59,13
78,153,48,10
78,153,81,3
78,153,76,3
78,153,75,3
78,153,70,2
78,153,4,2
78,153,39,1
78,153,40,1
78,153,66,1
78,153,36,1
78,153,63,1
78,153,47,1
78,153,57,1
78,153,83,1
78,153,5,1
78,153,84,1
78,153,46,1
78,154,59,2
78,154,20,1
78,154,47,1
78,154,38,1
78,155,43,1
78,158,43,1
78,165,74,1
78,166,18,1
78,167,74,1
78,173,74,1
78,179,66,3
78,179,69,2
78,179,74,2
78,179,62,2
78,179,48,2
78,179,41,2
78,179,70,2
78,179,81,1
78,179,75,1
78,179,73,1
78,179,82,1
78,184,83,1
78,187,46,2
78,188,46,2
78,188,81,1
78,190,43,1
78,190,40,1
78,193,60,1
78,194,74,1
78,198,47,4
78,198,48,2
78,198,60,1
78,199,81,2
78,199,84,1
78,199,37,1
78,200,84,1
78,200,73,1
78,200,75,1
79,1,47,1
79,2,73,1
79,4,56,1
79,5,74,1
79,21,48,2
79,22,31,1
79,31,41,1
79,47,74,1
79,48,73,1
79,49,34,1
79,49,83,1
79,50,61,2
79,50,48,2
79,50,54,1
79,50,73,1
79,50,47,1
79,50,40,1
79,50,20,1
79,50,69,1
79,50,41,1
79,51,79,2
79,51,62,1
79,51,74,1
79,51,69,1
79,51,82,1
79,63,45,1
79,68,54,2
79,68,79,1
79,68,47,1
79,69,76,2
79,69,60,2
79,69,74,1
79,69,55,1
79,69,54,1
79,69,73,1
79,69,65,1
79,69,48,1
79,70,58,3
79,70,76,2
79,70,69,2
79,70,63,2
79,70,73,1
79,70,4,1
79,70,45,1
79,70,14,1
79,70,47,1
79,70,18,1
79,71,59,7
79,71,79,4
79,71,47,3
79,71,48,2
79,71,60,2
79,71,41,1
79,71,40,1
79,71,73,1
79,71,18,1
79,71,54,1
79,71,74,1
79,71,62,1
79,71,69,1
79,72,59,10
79,72,58,6
79,72,69,6
79,72,51,5
79,72,79,4
79,72,4,4
79,72,57,4
79,72,76,3
79,72,53,3
79,72,38,3
79,72,60,3
79,72,67,3
79,72,41,3
79,72,39,2
79,72,13,2
79,72,7,2
79,72,81,2
79,72,62,2
79,72,84,2
79,72,48,2
79,72,17,2
79,72,74,1
79,72,10,1
79,72,33,1
79,72,73,1
79,72,14,1
79,72,20,1
79,72,34,1
79,72,55,1
79,72,82,1
79,72,56,1
79,72,52,1
79,72,47,1
79,73,59,12
79,73,60,4
79,73,58,4
79,73,79,4
79,73,81,3
79,73,76,3
79,73,69,3
79,73,53,3
79,73,62,2
79,73,18,2
79,73,78,2
79,73,73,2
79,73,47,2
79,73,48,2
79,73,70,1
79,73,74,1
79,73,34,1
79,73,36,1
79,73,77,1
79,73,41,1
79,73,55,1
79,73,38,1
79,73,39,1
79,73,66,1
79,73,54,1
79,74,63,6
79,74,79,5
79,74,60,4
79,74,48,3
79,74,69,2
79,74,76,2
79,74,82,2
79,74,59,2
79,74,51,1
79,74,54,1
79,74,55,1
79,74,47,1
79,74,81,1
79,74,57,1
79,74,8,1
79,74,38,1
79,74,41,1
79,74,40,1
79,74,84,1
79,74,20,1
79,74,62,1
79,74,61,1
79,74,56,1
79,74,65,1
79,74,66,1
79,75,81,1
79,75,69,1
79,75,79,1
79,75,47,1
79,76,47,4
79,76,56,2
79,76,48,2
79,76,58,2
79,76,55,1
79,76,73,1
79,76,79,1
79,76,60,1
79,77,69,3
79,77,36,2
79,77,66,2
79,77,57,2
79,77,7,1
79,77,4,1
79,77,56,1
79,77,51,1
79,77,59,1
79,77,34,1
79,77,40,1
79,77,47,1
79,77,74,1
79,77,61,1
79,77,38,1
79,78,69,5
79,78,62,3
79,78,47,3
79,78,41,3
79,78,67,2
79,78,73,2
79,78,79,2
79,78,61,2
79,78,66,2
79,78,60,2
79,78,33,1
79,78,75,1
79,78,70,1
79,78,19,1
79,78,81,1
79,78,52,1
79,78,51,1
79,78,40,1
79,78,35,1
79,78,54,1
79,78,45,1
79,78,39,1
79,78,48,1
79,78,59,1
79,79,76,1
79,79,47,1
79,80,79,9
79,80,59,5
79,80,63,4
79,80,76,3
79,80,75,3
79,80,60,2
79,80,47,2
79,80,5,2
79,80,51,2
79,80,74,1
79,80,54,1
79,80,38,1
79,80,10,1
79,80,84,1
79,80,73,1
79,80,48,1
79,80,78,1
79,80,9,1
79,80,17,1
79,80,66,1
79,80,41,1
79,81,47,3
79,81,57,1
79,81,4,1
79,81,76,1
79,81,58,1
79,81,5,1
79,81,60,1
79,81,73,1
79,81,64,1
79,81,14,1
79,81,56,1
79,81,81,1
79,82,59,7
79,82,74,6
79,82,56,2
79,82,63,1
79,82,47,1
79,82,69,1
79,82,79,1
79,82,60,1
79,82,64,1
79,82,48,1
79,82,81,1
79,83,59,14
79,83,48,7
79,83,54,4
79,83,60,3
79,83,79,2
79,83,47,2
79,83,74,2
79,83,46,1
79,83,85,1
79,83,62,1
79,83,53,1
79,83,67,1
79,83,76,1
79,83,55,1
79,83,4,1
79,83,66,1
79,83,36,1
79,83,18,1
79,83,41,1
79,84,59,28
79,84,79,4
79,84,60,4
79,84,69,4
79,84,76,3
79,84,54,3
79,84,74,2
79,84,48,2
79,84,57,2
79,84,53,2
79,84,73,2
79,84,47,2
79,84,55,2
79,84,51,2
79,84,52,2
79,84,41,2
79,84,70,2
79,84,58,2
79,84,81,2
79,84,21,1
79,84,66,1
79,84,63,1
79,84,80,1
79,84,4,1
79,84,38,1
79,84,13,1
79,85,59,49
79,85,76,13
79,85,48,12
79,85,79,11
79,85,60,10
79,85,81,7
79,85,51,5
79,85,69,5
79,85,63,4
79,85,55,3
79,85,38,3
79,85,4,3
79,85,62,3
79,85,54,2
79,85,34,2
79,85,5,2
79,85,75,2
79,85,39,2
79,85,65,2
79,85,61,2
79,85,58,1
79,85,70,1
79,85,50,1
79,85,74,1
79,85,18,1
79,85,9,1
79,85,21,1
79,85,33,1
79,85,26,1
79,85,41,1
79,85,82,1
79,85,36,1
79,85,66,1
79,85,14,1
79,85,53,1
79,85,17,1
79,86,59,20
79,86,48,9
79,86,81,7
79,86,79,7
79,86,75,5
79,86,51,5
79,86,61,4
79,86,63,4
79,86,69,4
79,86,76,2
79,86,60,2
79,86,66,2
79,86,57,2
79,86,39,2
79,86,13,2
79,86,47,2
79,86,33,2
79,86,84,2
79,86,62,2
79,86,17,1
79,86,54,1
79,86,70,1
79,86,52,1
79,86,74,1
79,86,4,1
79,86,41,1
79,86,7,1
79,86,36,1
79,86,46,1
79,86,18,1
79,86,82,1
79,87,81,10
79,87,63,10
79,87,79,10
79,87,48,7
79,87,59,6
79,87,62,6
79,87,76,6
79,87,75,6
79,87,4,6
79,87,41,4
79,87,72,3
79,87,54,3
79,87,84,3
79,87,11,2
79,87,73,2
79,87,58,2
79,87,60,2
79,87,38,2
79,87,61,2
79,87,47,2
79,87,80,1
79,87,69,1
79,87,67,1
79,87,39,1
79,87,36,1
79,87,5,1
79,87,1,1
79,87,17,1
79,87,53,1
79,87,56,1
79,87,33,1
79,87,51,1
79,88,59,47
79,88,81,23
79,88,48,20
79,88,76,16
79,88,63,15
79,88,60,12
79,88,79,12
79,88,75,9
79,88,78,7
79,88,69,7
79,88,51,6
79,88,4,6
79,88,54,6
79,88,52,5
79,88,9,5
79,88,66,5
79,88,38,5
79,88,61,4
79,88,62,4
79,88,34,3
79,88,73,3
79,88,36,3
79,88,18,3
79,88,55,2
79,88,56,2
79,88,65,2
79,88,41,2
79,88,67,2
79,88,21,2
79,88,13,2
79,88,70,2
79,88,47,2
79,88,74,2
79,88,82,1
79,88,57,1
79,88,22,1
79,88,53,1
79,88,84,1
79,88,2,1
79,88,44,1
79,88,5,1
79,88,20,1
79,88,40,1
79,88,64,1
79,88,45,1
79,88,49,1
79,88,80,1
79,88,10,1
79,88,58,1
79,89,59,46
79,89,81,22
79,89,48,21
79,89,76,16
79,89,75,13
79,89,4,12
79,89,79,12
79,89,46,11
79,89,41,10
79,89,62,9
79,89,69,8
79,89,13,7
79,89,51,6
79,89,60,6
79,89,57,5
79,89,53,5
79,89,78,5
79,89,5,5
79,89,74,4
79,89,77,4
79,89,34,4
79,89,63,4
79,89,38,3
79,89,66,3
79,89,71,2
79,89,7,2
79,89,82,2
79,89,22,2
79,89,33,2
79,89,36,2
79,89,9,2
79,89,54,2
79,89,70,2
79,89,17,2
79,89,67,1
79,89,42,1
79,89,1,1
79,89,18,1
79,89,11,1
79,89,58,1
79,89,65,1
79,89,55,1
79,89,80,1
79,89,23,1
79,89,40,1
79,89,2,1
79,89,52,1
79,89,8,1
79,89,73,1
79,90,59,83
79,90,48,45
79,90,62,33
79,90,69,33
79,90,81,24
79,90,76,24
79,90,82,21
79,90,13,19
79,90,4,18
79,90,18,17
79,90,66,13
79,90,51,12
79,90,46,11
79,90,41,10
79,90,47,10
79,90,79,9
79,90,55,9
79,90,75,8
79,90,38,7
79,90,57,6
79,90,5,6
79,90,74,6
79,90,21,6
79,90,7,6
79,90,36,5
79,90,53,5
79,90,77,5
79,90,54,5
79,90,70,5
79,90,61,4
79,90,63,4
79,90,22,4
79,90,60,4
79,90,14,3
79,90,39,3
79,90,65,3
79,90,67,2
79,90,40,2
79,90,34,2
79,90,9,2
79,90,58,2
79,90,20,2
79,90,17,2
79,90,8,2
79,90,84,1
79,90,11,1
79,90,68,1
79,90,78,1
79,90,23,1
79,90,19,1
79,90,10,1
79,90,1,1
79,90,27,1
79,90,33,1
79,91,48,22
79,91,82,8
79,91,4,7
79,91,81,6
79,91,47,6
79,91,69,5
79,91,59,5
79,91,66,5
79,91,5,4
79,91,18,4
79,91,76,4
79,91,51,3
79,91,62,3
79,91,21,3
79,91,13,3
79,91,77,2
79,91,46,2
79,91,34,2
79,91,71,2
79,91,75,2
79,91,14,2
79,91,28,2
79,91,38,1
79,91,22,1
79,91,61,1
79,91,1,1
79,91,41,1
79,91,72,1
79,91,54,1
79,91,36,1
79,91,57,1
79,91,45,1
79,91,33,1
79,91,63,1
79,91,55,1
79,91,73,1
79,92,69,159
79,92,40,93
79,92,81,92
79,92,4,92
79,92,48,81
79,92,76,78
79,92,66,71
79,92,13,65
79,92,51,61
79,92,59,58
79,92,18,43
79,92,55,41
79,92,22,40
79,92,75,35
79,92,5,32
79,92,21,32
79,92,62,30
79,92,79,27
79,92,39,26
79,92,82,26
79,92,57,24
79,92,38,23
79,92,53,22
79,92,35,20
79,92,70,19
79,92,34,19
79,92,60,17
79,92,71,16
79,92,46,16
79,92,9,14
79,92,77,12
79,92,8,12
79,92,36,12
79,92,33,12
79,92,7,10
79,92,11,10
79,92,41,10
79,92,49,9
79,92,47,9
79,92,52,9
79,92,1,8
79,92,20,8
79,92,45,7
79,92,37,7
79,92,10,7
79,92,14,6
79,92,19,6
79,92,32,6
79,92,61,6
79,92,26,6
79,92,78,5
79,92,23,4
79,92,31,4
79,92,17,4
79,92,74,4
79,92,64,4
79,92,27,3
79,92,6,3
79,92,73,3
79,92,15,3
79,92,50,3
79,92,84,2
79,92,83,2
79,92,67,2
79,92,44,2
79,92,65,2
79,92,54,2
79,92,58,2
79,92,63,2
79,92,56,2
79,92,2,1
79,92,85,1
79,92,12,1
79,92,68,1
79,93,35,351
79,93,4,292
79,93,40,275
79,93,22,217
79,93,69,210
79,93,13,199
79,93,5,95
79,93,48,88
79,93,21,82
79,93,76,73
79,93,18,67
79,93,66,59
79,93,51,59
79,93,81,55
79,93,38,42
79,93,59,42
79,93,62,39
79,93,9,35
79,93,75,31
79,93,55,30
79,93,11,27
79,93,7,24
79,93,8,23
79,93,71,22
79,93,53,21
79,93,82,21
79,93,41,20
79,93,39,20
79,93,57,18
79,93,36,18
79,93,61,17
79,93,27,16
79,93,23,15
79,93,49,15
79,93,17,14
79,93,33,14
79,93,20,14
79,93,79,14
79,93,1,14
79,93,45,13
79,93,47,13
79,93,32,12
79,93,15,12
79,93,70,12
79,93,34,12
79,93,77,10
79,93,31,10
79,93,60,9
79,93,12,9
79,93,10,8
79,93,14,8
79,93,52,8
79,93,46,6
79,93,19,6
79,93,64,5
79,93,50,5
79,93,83,5
79,93,84,5
79,93,44,5
79,93,26,5
79,93,73,4
79,93,67,4
79,93,54,4
79,93,6,3
79,93,78,3
79,93,74,2
79,93,65,2
79,93,37,2
79,93,80,2
79,93,43,2
79,93,63,2
79,93,42,1
79,93,2,1
79,93,16,1
79,93,25,1
79,93,56,1
79,94,4,198
79,94,22,135
79,94,13,107
79,94,59,73
79,94,48,64
79,94,5,59
79,94,76,49
79,94,69,49
79,94,81,48
79,94,66,36
79,94,18,30
79,94,62,27
79,94,51,27
79,94,9,23
79,94,11,20
79,94,41,19
79,94,75,19
79,94,77,18
79,94,55,18
79,94,40,17
79,94,70,17
79,94,38,16
79,94,79,15
79,94,23,15
79,94,71,12
79,94,57,11
79,94,60,11
79,94,7,10
79,94,46,10
79,94,21,8
79,94,47,6
79,94,31,6
79,94,53,6
79,94,36,6
79,94,63,5
79,94,33,5
79,94,74,5
79,94,8,5
79,94,17,5
79,94,58,4
79,94,1,4
79,94,61,4
79,94,39,4
79,94,12,4
79,94,80,4
79,94,20,3
79,94,52,3
79,94,49,3
79,94,37,3
79,94,15,3
79,94,34,3
79,94,50,3
79,94,64,2
79,94,54,2
79,94,78,2
79,94,68,2
79,94,45,2
79,94,42,2
79,94,26,2
79,94,10,2
79,94,82,2
79,94,14,2
79,94,83,2
79,94,19,1
79,94,65,1
79,94,27,1
79,94,16,1
79,94,73,1
79,94,29,1
79,94,35,1
79,95,48,74
79,95,81,68
79,95,59,65
79,95,76,48
79,95,51,30
79,95,82,28
79,95,4,28
79,95,75,27
79,95,79,21
79,95,57,19
79,95,13,18
79,95,62,18
79,95,69,15
79,95,60,15
79,95,77,15
79,95,66,14
79,95,71,14
79,95,40,13
79,95,46,12
79,95,70,8
79,95,78,8
79,95,33,8
79,95,53,8
79,95,55,8
79,95,18,8
79,95,41,7
79,95,54,6
79,95,5,6
79,95,9,6
79,95,14,5
79,95,7,5
79,95,64,5
79,95,61,5
79,95,34,5
79,95,36,4
79,95,58,4
79,95,49,4
79,95,38,4
79,95,11,4
79,95,65,3
79,95,74,3
79,95,21,3
79,95,26,3
79,95,63,3
79,95,56,3
79,95,80,2
79,95,15,2
79,95,22,2
79,95,85,1
79,95,30,1
79,95,37,1
79,95,20,1
79,95,52,1
79,95,47,1
79,95,19,1
79,95,83,1
79,95,32,1
79,95,12,1
79,95,39,1
79,95,73,1
79,95,3,1
79,95,84,1
79,96,48,53
79,96,59,37
79,96,81,25
79,96,4,18
79,96,69,14
79,96,76,14
79,96,13,10
79,96,75,10
79,96,55,10
79,96,62,8
79,96,70,8
79,96,46,8
79,96,66,7
79,96,41,7
79,96,60,7
79,96,53,7
79,96,51,4
79,96,11,4
79,96,77,4
79,96,79,4
79,96,38,4
79,96,5,4
79,96,58,3
79,96,54,3
79,96,47,3
79,96,63,3
79,96,34,3
79,96,18,3
79,96,78,2
79,96,82,2
79,96,74,2
79,96,36,2
79,96,52,2
79,96,73,2
79,96,57,2
79,96,67,1
79,96,8,1
79,96,7,1
79,96,40,1
79,96,9,1
79,96,64,1
79,96,43,1
79,96,33,1
79,96,22,1
79,96,45,1
79,96,19,1
79,96,14,1
79,96,49,1
79,96,6,1
79,96,84,1
79,96,21,1
79,96,1,1
79,97,48,28
79,97,59,17
79,97,4,9
79,97,81,6
79,97,79,5
79,97,69,5
79,97,84,4
79,97,76,4
79,97,66,4
79,97,60,3
79,97,43,3
79,97,51,3
79,97,75,3
79,97,9,3
79,97,41,3
79,97,46,3
79,97,61,2
79,97,36,2
79,97,47,2
79,97,78,2
79,97,63,2
79,97,74,1
79,97,11,1
79,97,56,1
79,97,5,1
79,97,82,1
79,97,58,1
79,97,73,1
79,97,64,1
79,97,67,1
79,97,57,1
79,97,53,1
79,97,54,1
79,97,40,1
79,97,70,1
79,97,62,1
79,97,18,1
79,98,48,13
79,98,81,12
79,98,59,10
79,98,84,8
79,98,60,4
79,98,76,4
79,98,69,3
79,98,63,3
79,98,79,3
79,98,4,2
79,98,73,2
79,98,50,2
79,98,18,1
79,98,82,1
79,98,75,1
79,98,66,1
79,98,38,1
79,98,53,1
79,98,51,1
79,98,26,1
79,98,17,1
79,98,58,1
79,98,47,1
79,98,62,1
79,98,55,1
79,98,39,1
79,98,57,1
79,98,54,1
79,99,59,22
79,99,81,12
79,99,76,11
79,99,48,9
79,99,79,7
79,99,62,6
79,99,51,5
79,99,66,5
79,99,54,4
79,99,69,3
79,99,60,3
79,99,70,2
79,99,61,2
79,99,83,2
79,99,78,2
79,99,21,2
79,99,53,2
79,99,84,2
79,99,12,1
79,99,55,1
79,99,82,1
79,99,34,1
79,99,52,1
79,99,13,1
79,99,20,1
79,99,4,1
79,99,47,1
79,99,36,1
79,99,75,1
79,99,63,1
79,99,10,1
79,99,33,1
79,99,38,1
79,99,18,1
79,100,40,74
79,100,36,35
79,100,66,23
79,100,21,16
79,100,59,16
79,100,38,14
79,100,69,14
79,100,48,13
79,100,26,11
79,100,39,10
79,100,34,10
79,100,4,10
79,100,62,9
79,100,79,9
79,100,81,8
79,100,55,8
79,100,51,8
79,100,76,7
79,100,18,7
79,100,5,6
79,100,32,5
79,100,41,5
79,100,63,5
79,100,9,4
79,100,47,4
79,100,20,4
79,100,60,4
79,100,67,4
79,100,45,3
79,100,53,3
79,100,33,3
79,100,75,3
79,100,43,2
79,100,35,2
79,100,74,2
79,100,7,2
79,100,78,2
79,100,1,2
79,100,52,2
79,100,44,2
79,100,2,1
79,100,61,1
79,100,82,1
79,100,73,1
79,100,8,1
79,100,49,1
79,100,14,1
79,100,50,1
79,100,11,1
79,100,77,1
79,100,19,1
79,100,13,1
79,100,72,1
79,100,84,1
79,100,64,1
79,100,58,1
79,100,46,1
79,101,59,15
79,101,69,13
79,101,48,8
79,101,38,7
79,101,51,7
79,101,40,6
79,101,60,5
79,101,66,5
79,101,4,5
79,101,61,4
79,101,79,4
79,101,73,4
79,101,57,3
79,101,63,3
79,101,76,3
79,101,33,3
79,101,72,3
79,101,81,3
79,101,13,3
79,101,41,2
79,101,36,2
79,101,45,2
79,101,32,2
79,101,26,2
79,101,53,2
79,101,62,2
79,101,55,2
79,101,82,2
79,101,17,1
79,101,18,1
79,101,47,1
79,101,11,1
79,101,34,1
79,101,39,1
79,101,84,1
79,101,58,1
79,101,70,1
79,101,5,1
79,101,52,1
79,101,54,1
79,101,75,1
79,101,22,1
79,102,59,22
79,102,69,10
79,102,81,5
79,102,48,5
79,102,4,5
79,102,76,5
79,102,74,4
79,102,57,4
79,102,79,4
79,102,51,4
79,102,38,3
79,102,60,3
79,102,36,2
79,102,53,2
79,102,21,2
79,102,62,2
79,102,33,2
79,102,58,2
79,102,52,2
79,102,75,1
79,102,61,1
79,102,47,1
79,102,11,1
79,102,9,1
79,102,70,1
79,102,39,1
79,102,8,1
79,102,67,1
79,102,54,1
79,102,78,1
79,102,65,1
79,102,50,1
79,102,17,1
79,102,18,1
79,102,40,1
79,102,10,1
79,102,55,1
79,102,66,1
79,103,59,6
79,103,79,3
79,103,48,3
79,103,69,3
79,103,53,2
79,103,81,2
79,103,75,2
79,103,76,2
79,103,55,2
79,103,56,1
79,103,60,1
79,103,51,1
79,103,21,1
79,103,38,1
79,103,78,1
79,103,47,1
79,103,71,1
79,103,62,1
79,103,70,1
79,104,48,7
79,104,60,4
79,104,76,4
79,104,54,3
79,104,79,3
79,104,59,3
79,104,62,2
79,104,61,2
79,104,69,2
79,104,57,2
79,104,38,2
79,104,74,2
79,104,55,2
79,104,75,2
79,104,51,2
79,104,56,1
79,104,81,1
79,104,47,1
79,104,53,1
79,104,66,1
79,104,18,1
79,104,4,1
79,105,47,2
79,105,60,1
79,105,56,1
79,105,43,1
79,105,62,1
79,105,73,1
79,106,47,1
79,106,76,1
79,108,79,1
79,110,59,6
79,110,58,2
79,110,63,1
79,110,57,1
79,110,54,1
79,110,47,1
79,110,79,1
79,110,4,1
79,111,59,5
79,111,48,3
79,111,69,2
79,111,54,2
79,111,34,2
79,111,51,2
79,111,33,2
79,111,66,2
79,111,82,2
79,111,61,2
79,111,55,2
79,111,79,2
79,111,62,2
79,111,76,1
79,111,81,1
79,111,36,1
79,111,53,1
79,111,67,1
79,111,73,1
79,111,38,1
79,111,56,1
79,111,58,1
79,111,74,1
79,111,47,1
79,112,60,1
79,112,79,1
79,112,81,1
79,113,54,9
79,113,59,8
79,113,69,7
79,113,51,5
79,113,62,4
79,113,61,3
79,113,36,3
79,113,79,3
79,113,57,3
79,113,48,3
79,113,40,2
79,113,66,2
79,113,81,2
79,113,74,2
79,113,47,1
79,113,52,1
79,113,63,1
79,113,53,1
79,113,65,1
79,113,58,1
79,113,56,1
79,113,60,1
79,113,76,1
79,113,55,1
79,113,75,1
79,113,18,1
79,113,34,1
79,113,33,1
79,113,67,1
79,113,7,1
79,113,73,1
79,113,14,1
79,114,81,4
79,114,59,2
79,114,63,2
79,114,47,1
79,114,50,1
79,114,48,1
79,114,79,1
79,114,69,1
79,114,36,1
79,114,45,1
79,114,74,1
79,114,82,1
79,114,34,1
79,114,66,1
79,115,60,2
79,115,48,1
79,115,74,1
79,115,81,1
79,115,47,1
79,116,76,2
79,116,60,1
79,116,79,1
79,116,73,1
79,123,18,1
79,124,81,2
79,124,76,1
79,125,48,2
79,125,81,1
79,125,63,1
79,133,81,1
79,133,79,1
79,134,69,1
79,134,48,1
79,134,79,1
79,134,62,1
79,135,48,4
79,135,66,2
79,135,69,2
79,135,56,1
79,135,58,1
79,135,36,1
79,135,61,1
