x,y,category,POI_count
27,143,36,1
27,143,33,1
27,143,9,1
27,143,23,1
27,143,39,1
27,143,20,1
27,143,72,1
27,143,63,1
27,143,8,1
27,144,59,66
27,144,69,11
27,144,54,7
27,144,62,6
27,144,76,6
27,144,57,6
27,144,60,5
27,144,21,4
27,144,79,4
27,144,18,3
27,144,41,3
27,144,66,3
27,144,4,3
27,144,82,3
27,144,47,3
27,144,48,3
27,144,81,2
27,144,36,2
27,144,78,2
27,144,7,2
27,144,13,2
27,144,51,2
27,144,58,2
27,144,9,1
27,144,65,1
27,144,53,1
27,144,75,1
27,144,10,1
27,144,63,1
27,144,71,1
27,144,52,1
27,144,55,1
27,144,22,1
27,144,70,1
27,144,40,1
27,144,5,1
27,144,17,1
27,144,74,1
27,144,1,1
27,144,77,1
27,145,59,35
27,145,48,11
27,145,66,6
27,145,81,6
27,145,51,5
27,145,4,5
27,145,76,4
27,145,79,4
27,145,62,4
27,145,69,4
27,145,75,3
27,145,58,3
27,145,41,3
27,145,33,3
27,145,21,3
27,145,53,3
27,145,18,3
27,145,13,3
27,145,9,2
27,145,5,2
27,145,40,2
27,145,36,2
27,145,56,2
27,145,57,2
27,145,84,2
27,145,55,2
27,145,54,2
27,145,52,2
27,145,60,1
27,145,78,1
27,145,42,1
27,145,73,1
27,145,63,1
27,145,43,1
27,145,38,1
27,145,22,1
27,145,47,1
27,146,75,45
27,146,41,14
27,146,81,10
27,146,59,8
27,146,82,7
27,146,4,7
27,146,76,6
27,146,84,5
27,146,62,5
27,146,66,4
27,146,38,4
27,146,79,3
27,146,51,3
27,146,58,2
27,146,77,2
27,146,7,2
27,146,48,2
27,146,17,2
27,146,63,2
27,146,54,1
27,146,13,1
27,146,80,1
27,146,70,1
27,146,23,1
27,146,53,1
27,146,33,1
27,146,21,1
27,146,60,1
27,146,43,1
27,146,45,1
27,146,83,1
27,146,14,1
27,146,69,1
27,146,36,1
27,146,22,1
27,146,40,1
27,147,75,65
27,147,41,58
27,147,4,22
27,147,82,9
27,147,84,8
27,147,81,6
27,147,62,5
27,147,48,5
27,147,9,4
27,147,76,4
27,147,38,3
27,147,61,3
27,147,66,3
27,147,13,2
27,147,79,2
27,147,36,2
27,147,57,2
27,147,17,2
27,147,34,2
27,147,14,2
27,147,77,1
27,147,26,1
27,147,63,1
27,147,3,1
27,147,19,1
27,147,12,1
27,147,59,1
27,147,60,1
27,147,11,1
27,147,80,1
27,147,54,1
27,147,42,1
27,147,21,1
27,147,73,1
27,147,20,1
27,147,49,1
27,147,46,1
27,147,71,1
27,147,7,1
27,147,1,1
27,147,58,1
27,147,69,1
27,147,8,1
27,148,59,20
27,148,75,11
27,148,82,8
27,148,48,8
27,148,81,6
27,148,41,4
27,148,84,4
27,148,76,3
27,148,79,3
27,148,69,3
27,148,63,2
27,148,5,2
27,148,51,2
27,148,68,1
27,148,4,1
27,148,83,1
27,148,35,1
27,148,80,1
27,148,43,1
27,148,61,1
27,148,60,1
27,148,62,1
27,148,40,1
27,148,36,1
27,148,10,1
27,148,22,1
27,148,58,1
27,148,13,1
27,148,1,1
27,148,54,1
27,149,51,20
27,149,48,17
27,149,59,17
27,149,66,9
27,149,61,8
27,149,69,7
27,149,52,6
27,149,4,5
27,149,79,5
27,149,36,4
27,149,18,4
27,149,38,4
27,149,76,3
27,149,54,3
27,149,62,3
27,149,11,2
27,149,41,2
27,149,75,2
27,149,82,2
27,149,45,2
27,149,33,2
27,149,47,2
27,149,13,2
27,149,84,2
27,149,60,1
27,149,21,1
27,149,1,1
27,149,58,1
27,149,40,1
27,149,81,1
27,149,34,1
27,149,39,1
27,149,10,1
27,149,7,1
27,149,9,1
27,149,74,1
27,149,31,1
27,149,19,1
27,149,67,1
27,149,53,1
27,150,73,1
27,151,73,6
27,151,82,5
27,151,66,2
27,151,36,2
27,151,78,1
27,151,20,1
27,151,5,1
27,151,57,1
27,151,3,1
27,151,9,1
27,151,61,1
27,151,55,1
27,151,21,1
27,152,59,42
27,152,76,30
27,152,81,27
27,152,48,23
27,152,82,15
27,152,57,13
27,152,51,13
27,152,79,12
27,152,66,11
27,152,13,10
27,152,77,10
27,152,69,9
27,152,60,9
27,152,5,7
27,152,4,7
27,152,46,6
27,152,36,6
27,152,54,6
27,152,55,6
27,152,33,5
27,152,62,5
27,152,18,4
27,152,70,4
27,152,58,4
27,152,75,4
27,152,7,3
27,152,53,3
27,152,22,3
27,152,41,3
27,152,6,3
27,152,9,3
27,152,52,2
27,152,14,2
27,152,73,2
27,152,11,2
27,152,19,2
27,152,56,2
27,152,49,2
27,152,74,2
27,152,71,2
27,152,10,2
27,152,1,1
27,152,45,1
27,152,17,1
27,152,26,1
27,152,85,1
27,152,83,1
27,152,8,1
27,152,23,1
27,152,37,1
27,152,61,1
27,152,78,1
27,152,20,1
27,152,40,1
27,152,47,1
27,152,32,1
27,153,48,38
27,153,59,36
27,153,76,25
27,153,81,22
27,153,70,15
27,153,82,14
27,153,66,12
27,153,62,12
27,153,51,11
27,153,57,11
27,153,79,9
27,153,60,8
27,153,36,8
27,153,45,7
27,153,4,7
27,153,69,7
27,153,13,6
27,153,77,5
27,153,9,5
27,153,55,5
27,153,61,4
27,153,53,4
27,153,75,4
27,153,5,4
27,153,72,3
27,153,18,3
27,153,73,3
27,153,84,3
27,153,58,2
27,153,80,2
27,153,54,2
27,153,46,2
27,153,56,1
27,153,78,1
27,153,47,1
27,153,41,1
27,153,33,1
27,153,1,1
27,153,34,1
27,153,22,1
27,153,38,1
27,153,63,1
27,153,83,1
27,153,49,1
27,153,10,1
27,153,11,1
27,153,6,1
27,153,40,1
27,153,21,1
27,154,59,45
27,154,81,15
27,154,76,15
27,154,62,11
27,154,79,9
27,154,82,9
27,154,66,8
27,154,48,8
27,154,75,7
27,154,70,7
27,154,77,6
27,154,57,5
27,154,41,4
27,154,61,4
27,154,69,4
27,154,13,4
27,154,74,4
27,154,4,4
27,154,60,4
27,154,9,3
27,154,54,3
27,154,36,3
27,154,18,2
27,154,78,2
27,154,39,2
27,154,38,2
27,154,46,2
27,154,51,2
27,154,84,2
27,154,43,2
27,154,17,2
27,154,40,2
27,154,55,2
27,154,63,1
27,154,34,1
27,154,33,1
27,154,65,1
27,154,14,1
27,154,10,1
27,154,31,1
27,154,80,1
27,154,20,1
27,154,21,1
27,154,5,1
27,154,11,1
27,154,7,1
27,154,23,1
27,155,59,29
27,155,48,10
27,155,81,9
27,155,61,6
27,155,76,5
27,155,51,5
27,155,38,5
27,155,40,5
27,155,82,5
27,155,4,5
27,155,18,5
27,155,69,5
27,155,13,5
27,155,41,4
27,155,60,4
27,155,79,4
27,155,62,4
27,155,52,4
27,155,75,3
27,155,21,3
27,155,53,3
27,155,36,3
27,155,55,3
27,155,66,2
27,155,33,2
27,155,10,2
27,155,54,2
27,155,1,1
27,155,71,1
27,155,5,1
27,155,64,1
27,155,65,1
27,155,11,1
27,155,9,1
27,155,20,1
27,155,70,1
27,155,8,1
27,155,35,1
27,155,57,1
27,155,14,1
27,155,47,1
27,155,58,1
27,155,78,1
27,155,77,1
27,155,23,1
27,155,74,1
27,156,59,23
27,156,48,12
27,156,76,6
27,156,60,6
27,156,62,4
27,156,69,3
27,156,79,3
27,156,5,2
27,156,75,2
27,156,55,2
27,156,25,2
27,156,13,2
27,156,18,2
27,156,23,2
27,156,11,2
27,156,81,2
27,156,66,2
27,156,54,2
27,156,77,1
27,156,6,1
27,156,47,1
27,156,61,1
27,156,70,1
27,156,53,1
27,156,38,1
27,156,74,1
27,156,50,1
27,156,10,1
27,156,37,1
27,156,17,1
27,156,67,1
27,156,3,1
27,156,20,1
27,156,36,1
27,156,51,1
27,156,21,1
27,156,22,1
27,156,34,1
27,157,40,25
27,157,38,10
27,157,69,9
27,157,66,8
27,157,59,8
27,157,62,7
27,157,5,7
27,157,21,7
27,157,81,6
27,157,76,6
27,157,55,5
27,157,51,5
27,157,41,5
27,157,34,5
27,157,18,5
27,157,4,5
27,157,39,4
27,157,79,4
27,157,32,3
27,157,33,3
27,157,36,3
27,157,82,3
27,157,26,3
27,157,67,2
27,157,48,2
27,157,13,2
27,157,2,2
27,157,78,2
27,157,45,2
27,157,84,2
27,157,75,2
27,157,58,1
27,157,54,1
27,157,8,1
27,157,9,1
27,157,61,1
27,157,1,1
27,157,63,1
27,157,73,1
27,157,35,1
27,157,20,1
27,157,17,1
27,157,57,1
27,157,53,1
27,157,10,1
27,157,7,1
27,157,37,1
27,158,48,4
27,158,81,3
27,158,38,2
27,158,59,2
27,158,54,1
27,158,47,1
27,158,60,1
27,158,74,1
27,158,79,1
27,158,50,1
27,158,40,1
27,158,21,1
27,158,82,1
27,158,83,1
27,159,81,6
27,159,84,4
27,159,79,4
27,159,76,3
27,159,58,3
27,159,82,2
27,159,66,2
27,159,48,2
27,159,45,1
27,159,54,1
27,159,13,1
27,159,69,1
27,159,18,1
27,159,33,1
27,159,55,1
27,159,52,1
27,159,51,1
27,159,74,1
27,159,75,1
27,159,78,1
27,159,9,1
27,159,31,1
27,160,81,6
27,160,75,5
27,160,84,4
27,160,47,2
27,160,60,1
27,160,73,1
27,160,66,1
27,160,59,1
27,161,81,14
27,161,60,5
27,161,63,5
27,161,59,4
27,161,41,4
27,161,66,2
27,161,84,2
27,161,75,2
27,161,4,2
27,161,48,2
27,161,62,2
27,161,34,1
27,161,21,1
27,161,38,1
27,161,80,1
27,161,76,1
27,161,51,1
27,161,69,1
27,161,37,1
27,161,36,1
27,161,42,1
27,161,79,1
27,162,84,12
27,162,75,9
27,162,81,8
27,162,63,5
27,162,79,4
27,162,65,4
27,162,7,4
27,162,60,3
27,162,82,2
27,162,59,2
27,162,38,2
27,162,83,1
27,162,47,1
27,162,14,1
27,162,55,1
27,162,9,1
27,162,50,1
27,162,36,1
27,162,48,1
27,162,66,1
27,162,62,1
27,162,74,1
27,162,34,1
27,163,81,5
27,163,59,4
27,163,62,2
27,163,63,2
27,163,47,1
27,163,54,1
27,163,75,1
27,163,76,1
27,163,33,1
27,163,23,1
27,163,84,1
27,163,69,1
27,163,40,1
27,164,59,11
27,164,60,8
27,164,51,5
27,164,47,4
27,164,58,4
27,164,66,4
27,164,81,4
27,164,54,4
27,164,79,3
27,164,62,3
27,164,75,3
27,164,76,3
27,164,84,3
27,164,9,3
27,164,4,2
27,164,63,2
27,164,36,2
27,164,69,2
27,164,38,2
27,164,61,2
27,164,34,2
27,164,48,2
27,164,33,1
27,164,26,1
27,164,57,1
27,164,41,1
27,164,55,1
27,164,14,1
27,164,53,1
27,164,67,1
27,165,59,15
27,165,79,8
27,165,81,7
27,165,60,6
27,165,84,5
27,165,48,4
27,165,75,3
27,165,76,3
27,165,63,3
27,165,73,2
27,165,36,2
27,165,54,2
27,165,62,2
27,165,66,2
27,165,70,1
27,165,57,1
27,165,47,1
27,165,31,1
27,165,65,1
27,165,53,1
27,165,13,1
27,165,33,1
27,165,4,1
27,165,51,1
27,165,55,1
27,165,38,1
27,166,81,12
27,166,79,11
27,166,59,8
27,166,75,8
27,166,54,7
27,166,63,6
27,166,76,4
27,166,60,4
27,166,10,2
27,166,84,2
27,166,62,2
27,166,56,2
27,166,9,1
27,166,48,1
27,166,41,1
27,166,36,1
27,166,58,1
27,167,84,11
27,167,79,6
27,167,76,3
27,167,63,3
27,167,75,3
27,167,54,2
27,167,47,2
27,167,58,2
27,167,81,2
27,167,60,2
27,167,61,1
27,167,66,1
27,168,79,8
27,168,81,6
27,168,63,3
27,168,60,3
27,168,76,1
27,168,75,1
27,169,84,4
27,169,81,4
27,169,79,2
27,169,63,1
27,169,47,1
27,169,60,1
27,169,48,1
27,170,63,5
27,170,79,5
27,170,84,3
27,170,54,3
27,170,82,2
27,170,81,2
27,170,76,2
27,170,48,1
27,170,58,1
27,170,51,1
27,170,60,1
27,171,81,8
27,171,63,7
27,171,79,4
27,171,75,3
27,171,76,3
27,171,84,2
27,171,85,1
27,171,48,1
27,172,60,5
27,172,81,4
27,172,79,4
27,172,76,2
27,172,63,2
27,172,55,1
27,172,40,1
27,172,48,1
27,172,84,1
27,173,60,8
27,173,81,4
27,173,79,3
27,173,63,2
27,173,75,1
27,173,84,1
27,173,59,1
27,174,76,1
27,174,84,1
27,174,60,1
27,174,43,1
27,175,47,1
27,175,81,1
27,175,48,1
27,175,76,1
27,178,69,1
27,179,54,3
27,179,62,3
27,179,61,2
27,179,79,2
27,179,59,2
27,179,9,2
27,179,63,1
27,179,84,1
27,179,67,1
27,179,21,1
27,179,81,1
27,179,53,1
27,179,57,1
27,179,70,1
27,179,58,1
27,179,20,1
27,179,18,1
27,179,48,1
27,179,69,1
27,180,58,5
27,180,47,4
27,180,69,2
27,180,59,2
27,180,48,2
27,180,55,2
27,180,74,2
27,180,82,1
27,180,60,1
27,180,54,1
27,180,34,1
27,180,79,1
27,180,62,1
27,180,35,1
27,180,9,1
27,180,18,1
27,181,59,6
27,181,69,5
27,181,48,4
27,181,51,4
27,181,47,3
27,181,33,3
27,181,58,2
27,181,13,2
27,181,66,2
27,181,61,2
27,181,76,2
27,181,41,1
27,181,54,1
27,181,36,1
27,181,65,1
27,181,73,1
27,181,18,1
27,181,52,1
27,181,40,1
27,181,38,1
27,181,53,1
27,181,4,1
27,181,34,1
27,181,57,1
27,181,74,1
27,182,59,12
27,182,48,10
27,182,69,8
27,182,51,4
27,182,55,3
27,182,13,3
27,182,66,2
27,182,79,2
27,182,47,2
27,182,33,2
27,182,36,2
27,182,62,2
27,182,77,1
27,182,21,1
27,182,38,1
27,182,17,1
27,182,20,1
27,182,65,1
27,182,82,1
27,182,73,1
27,182,27,1
27,182,84,1
27,182,9,1
27,182,41,1
27,182,10,1
27,182,53,1
27,182,45,1
27,182,54,1
27,182,18,1
27,182,57,1
27,182,61,1
27,182,4,1
27,183,48,3
27,183,53,1
27,183,41,1
27,183,56,1
27,184,61,3
27,184,66,2
27,184,55,1
27,184,48,1
27,184,73,1
27,185,56,1
27,186,61,1
27,188,4,1
27,188,43,1
27,190,3,1
27,191,48,2
27,191,9,2
27,191,81,2
27,191,74,1
27,191,20,1
27,191,4,1
27,191,46,1
27,191,21,1
27,191,58,1
27,191,36,1
27,192,54,1
27,192,47,1
27,192,79,1
27,193,60,1
27,193,75,1
27,199,48,1
27,199,81,1
28,25,3,1
28,25,10,1
28,45,82,1
28,45,18,1
28,46,79,1
28,79,46,3
28,79,18,2
28,79,5,2
28,79,21,1
28,79,3,1
28,79,8,1
28,134,60,1
28,134,10,1
28,135,75,3
28,135,79,2
28,135,4,1
28,135,78,1
28,135,10,1
28,135,9,1
28,135,47,1
28,135,43,1
28,135,59,1
28,136,54,6
28,136,79,5
28,136,47,5
28,136,55,3
28,136,59,3
28,136,70,3
28,136,48,2
28,136,60,2
28,136,76,2
28,136,18,2
28,136,4,2
28,136,63,1
28,136,51,1
28,136,67,1
28,136,64,1
28,136,40,1
28,136,69,1
28,136,62,1
28,136,53,1
28,137,59,9
28,137,69,6
28,137,79,5
28,137,47,5
28,137,55,3
28,137,36,3
28,137,34,3
28,137,41,3
28,137,61,3
28,137,51,3
28,137,48,3
28,137,60,2
28,137,75,2
28,137,38,2
28,137,4,2
28,137,52,2
28,137,70,2
28,137,66,2
28,137,53,2
28,137,58,2
28,137,57,2
28,137,9,2
28,137,54,2
28,137,62,2
28,137,81,2
28,137,18,1
28,137,13,1
28,137,74,1
28,137,33,1
28,137,40,1
28,137,20,1
28,137,35,1
28,137,11,1
28,138,59,13
28,138,51,6
28,138,48,5
28,138,69,5
28,138,76,4
28,138,33,4
28,138,54,4
28,138,41,3
28,138,60,3
28,138,62,3
28,138,7,2
28,138,5,2
28,138,75,2
28,138,63,2
28,138,79,2
28,138,67,2
28,138,13,2
28,138,47,2
28,138,70,2
28,138,18,2
28,138,57,2
28,138,81,2
28,138,9,2
28,138,10,1
28,138,40,1
28,138,73,1
28,138,36,1
28,138,38,1
28,138,66,1
28,138,34,1
28,138,17,1
28,138,21,1
28,138,55,1
28,138,82,1
28,139,59,11
28,139,69,8
28,139,4,7
28,139,54,6
28,139,62,5
28,139,51,5
28,139,13,5
28,139,57,4
28,139,22,3
28,139,53,3
28,139,33,3
28,139,38,2
28,139,75,2
28,139,41,2
28,139,67,2
28,139,47,2
28,139,36,2
28,139,79,2
28,139,76,2
28,139,60,2
28,139,40,1
28,139,66,1
28,139,61,1
28,139,81,1
28,139,55,1
28,139,56,1
28,139,48,1
28,139,14,1
28,139,43,1
28,139,21,1
28,139,18,1
28,139,63,1
28,139,7,1
28,139,19,1
28,139,5,1
28,139,10,1
28,140,59,19
28,140,69,16
28,140,66,11
28,140,55,9
28,140,21,8
28,140,76,7
28,140,54,6
28,140,36,6
28,140,53,6
28,140,40,5
28,140,51,5
28,140,47,4
28,140,13,4
28,140,20,4
28,140,82,3
28,140,50,3
28,140,61,3
28,140,48,3
28,140,62,3
28,140,4,2
28,140,45,2
28,140,17,2
28,140,18,2
28,140,11,2
28,140,22,2
28,140,58,2
28,140,14,2
28,140,81,2
28,140,74,1
28,140,5,1
28,140,60,1
28,140,31,1
28,140,67,1
28,140,8,1
28,140,75,1
28,140,41,1
28,140,65,1
28,140,38,1
28,140,78,1
28,140,79,1
28,140,9,1
28,140,32,1
28,140,35,1
28,140,46,1
28,140,7,1
28,140,26,1
28,140,83,1
28,140,73,1
28,140,37,1
28,140,33,1
28,140,34,1
28,140,70,1
28,140,43,1
28,141,59,22
28,141,62,8
28,141,47,5
28,141,61,4
28,141,34,4
28,141,60,4
28,141,4,3
28,141,48,3
28,141,63,3
28,141,75,3
28,141,81,3
28,141,54,3
28,141,69,3
28,141,76,3
28,141,55,2
28,141,21,2
28,141,66,2
28,141,78,2
28,141,51,2
28,141,9,2
28,141,19,1
28,141,8,1
28,141,40,1
28,141,33,1
28,141,17,1
28,141,83,1
28,141,26,1
28,141,38,1
28,141,43,1
28,141,53,1
28,141,79,1
28,141,39,1
28,142,59,31
28,142,54,6
28,142,47,6
28,142,70,4
28,142,51,4
28,142,82,4
28,142,76,4
28,142,55,4
28,142,81,2
28,142,58,2
28,142,66,2
28,142,4,2
28,142,69,2
28,142,65,2
28,142,79,2
28,142,52,1
28,142,36,1
28,142,35,1
28,142,21,1
28,142,41,1
28,142,48,1
28,142,53,1
28,142,75,1
28,142,62,1
28,142,74,1
28,142,56,1
28,143,59,63
28,143,69,34
28,143,22,28
28,143,66,25
28,143,48,24
28,143,4,23
28,143,51,22
28,143,13,20
28,143,55,15
28,143,53,14
28,143,57,13
28,143,41,10
28,143,76,8
28,143,18,8
28,143,62,8
28,143,70,8
28,143,81,7
28,143,61,7
28,143,40,7
28,143,36,6
28,143,5,6
28,143,21,6
28,143,52,5
28,143,11,5
28,143,79,5
28,143,38,5
28,143,20,4
28,143,23,4
28,143,54,4
28,143,14,3
28,143,34,3
28,143,9,3
28,143,47,3
28,143,46,3
28,143,27,2
28,143,33,2
28,143,82,2
28,143,8,2
28,143,37,2
28,143,63,2
28,143,75,2
28,143,45,2
28,143,49,2
28,143,32,2
28,143,7,2
28,143,31,2
28,143,19,2
28,143,50,1
28,143,67,1
28,143,12,1
28,143,17,1
28,143,15,1
28,143,39,1
28,143,68,1
28,143,43,1
28,143,10,1
28,143,44,1
28,144,59,43
28,144,13,27
28,144,4,23
28,144,69,22
28,144,22,22
28,144,48,15
28,144,51,9
28,144,81,9
28,144,55,8
28,144,76,8
28,144,9,8
28,144,11,7
28,144,54,7
28,144,5,6
28,144,62,6
28,144,23,5
28,144,18,5
28,144,58,5
28,144,66,5
28,144,57,4
28,144,10,4
28,144,21,4
28,144,70,4
28,144,33,4
28,144,36,3
28,144,41,3
28,144,38,3
28,144,8,3
28,144,75,3
28,144,82,2
28,144,17,2
28,144,7,2
28,144,31,2
28,144,61,2
28,144,40,2
28,144,32,2
28,144,79,2
28,144,78,2
28,144,47,2
28,144,1,2
28,144,60,2
28,144,34,2
28,144,27,1
28,144,73,1
28,144,52,1
28,144,39,1
28,144,53,1
28,144,37,1
28,144,19,1
28,144,12,1
28,144,71,1
28,144,74,1
28,145,59,10
28,145,48,10
28,145,84,8
28,145,51,8
28,145,63,5
28,145,81,4
28,145,60,4
28,145,75,4
28,145,62,3
28,145,61,3
28,145,79,3
28,145,14,3
28,145,66,2
28,145,33,2
28,145,54,2
28,145,41,2
28,145,78,2
28,145,18,1
28,145,39,1
28,145,76,1
28,145,4,1
28,145,82,1
28,145,38,1
28,145,53,1
28,145,83,1
28,145,47,1
28,145,58,1
28,145,21,1
28,145,32,1
28,145,67,1
28,145,37,1
28,145,36,1
28,145,40,1
28,145,73,1
28,145,20,1
28,145,69,1
28,146,75,7
28,146,84,7
28,146,59,6
28,146,4,4
28,146,38,4
28,146,48,3
28,146,61,3
28,146,78,3
28,146,81,2
28,146,76,2
28,146,40,2
28,146,9,2
28,146,54,2
28,146,68,2
28,146,34,1
28,146,50,1
28,146,79,1
28,146,53,1
28,146,74,1
28,146,66,1
28,146,41,1
28,146,7,1
28,146,14,1
28,146,36,1
28,146,69,1
28,146,51,1
28,146,10,1
28,146,62,1
28,146,83,1
28,147,4,5
28,147,84,2
28,147,81,2
28,147,39,1
28,147,59,1
28,147,10,1
28,147,45,1
28,147,31,1
28,147,75,1
28,147,13,1
28,147,26,1
28,147,76,1
28,147,5,1
28,148,48,4
28,148,55,1
28,148,79,1
28,148,59,1
28,148,74,1
28,148,13,1
28,148,53,1
28,148,47,1
28,149,59,7
28,149,79,3
28,149,48,2
28,149,76,2
28,149,55,1
28,149,82,1
28,149,77,1
28,149,81,1
28,149,41,1
28,149,69,1
28,150,61,2
28,150,14,1
28,150,66,1
28,151,82,6
28,151,59,4
28,151,73,4
28,151,48,3
28,151,81,2
28,151,14,2
28,151,66,2
28,151,69,2
28,151,61,2
28,151,18,1
28,151,21,1
28,151,17,1
28,151,62,1
28,151,56,1
28,151,36,1
28,151,79,1
28,151,60,1
28,152,59,49
28,152,48,23
28,152,81,14
28,152,18,13
28,152,10,11
28,152,66,11
28,152,75,8
28,152,4,8
28,152,82,7
28,152,79,7
28,152,13,7
28,152,9,7
28,152,69,7
28,152,76,7
28,152,33,6
28,152,36,6
28,152,56,5
28,152,62,5
28,152,52,5
28,152,51,4
28,152,39,4
28,152,7,4
28,152,1,4
28,152,5,4
28,152,58,3
28,152,53,3
28,152,12,3
28,152,77,3
28,152,74,3
28,152,38,3
28,152,61,3
28,152,57,2
28,152,63,2
28,152,46,2
28,152,37,2
28,152,45,2
28,152,21,2
28,152,49,2
28,152,40,2
28,152,47,2
28,152,22,1
28,152,42,1
28,152,78,1
28,152,73,1
28,152,84,1
28,152,31,1
28,152,80,1
28,152,60,1
28,152,11,1
28,152,85,1
28,152,65,1
28,153,59,57
28,153,81,17
28,153,48,12
28,153,69,11
28,153,79,11
28,153,76,7
28,153,51,5
28,153,38,5
28,153,62,5
28,153,61,4
28,153,54,4
28,153,70,4
28,153,66,4
28,153,74,4
28,153,18,3
28,153,9,3
28,153,41,3
28,153,53,3
28,153,55,2
28,153,21,2
28,153,10,2
28,153,4,2
28,153,75,2
28,153,1,2
28,153,58,2
28,153,36,2
28,153,5,2
28,153,56,1
28,153,33,1
28,153,17,1
28,153,40,1
28,153,82,1
28,153,73,1
28,153,20,1
28,153,49,1
28,153,60,1
28,153,13,1
28,153,67,1
28,153,22,1
28,153,85,1
28,153,64,1
28,153,84,1
28,154,59,29
28,154,48,10
28,154,81,9
28,154,62,6
28,154,76,6
28,154,51,5
28,154,66,5
28,154,53,4
28,154,74,4
28,154,18,3
28,154,36,3
28,154,75,3
28,154,17,3
28,154,60,3
28,154,69,3
28,154,55,3
28,154,33,3
28,154,4,2
28,154,52,2
28,154,82,2
28,154,41,2
28,154,40,2
28,154,84,2
28,154,79,2
28,154,47,2
28,154,67,1
28,154,56,1
28,154,1,1
28,154,58,1
28,154,45,1
28,154,70,1
28,154,39,1
28,154,5,1
28,154,57,1
28,154,63,1
28,154,73,1
28,154,54,1
28,154,38,1
28,155,59,33
28,155,51,17
28,155,69,15
28,155,76,11
28,155,62,10
28,155,48,9
28,155,81,7
28,155,55,7
28,155,66,6
28,155,41,6
28,155,33,5
28,155,38,5
28,155,53,5
28,155,36,4
28,155,4,4
28,155,82,4
28,155,63,4
28,155,18,4
28,155,54,3
28,155,9,3
28,155,79,3
28,155,60,3
28,155,56,3
28,155,73,2
28,155,11,2
28,155,43,2
28,155,5,2
28,155,1,2
28,155,39,2
28,155,13,2
28,155,57,2
28,155,72,2
28,155,20,2
28,155,77,2
28,155,40,2
28,155,61,2
28,155,34,1
28,155,84,1
28,155,7,1
28,155,52,1
28,155,45,1
28,155,26,1
28,155,21,1
28,155,10,1
28,155,70,1
28,155,35,1
28,155,75,1
28,156,59,33
28,156,69,9
28,156,76,5
28,156,62,5
28,156,79,5
28,156,31,5
28,156,47,4
28,156,54,4
28,156,60,4
28,156,48,3
28,156,13,3
28,156,75,3
28,156,18,2
28,156,38,2
28,156,10,2
28,156,83,2
28,156,66,2
28,156,51,2
28,156,81,2
28,156,4,2
28,156,74,2
28,156,58,2
28,156,56,2
28,156,61,1
28,156,5,1
28,156,41,1
28,156,36,1
28,156,53,1
28,156,72,1
28,156,22,1
28,156,33,1
28,156,52,1
28,156,82,1
28,156,84,1
28,156,7,1
28,156,23,1
28,156,11,1
28,156,73,1
28,156,70,1
28,156,9,1
28,156,57,1
28,157,59,45
28,157,81,15
28,157,54,6
28,157,60,6
28,157,79,5
28,157,69,4
28,157,62,4
28,157,78,3
28,157,76,3
28,157,67,3
28,157,75,3
28,157,21,3
28,157,82,2
28,157,17,2
28,157,13,2
28,157,38,2
28,157,58,2
28,157,51,2
28,157,47,2
28,157,48,2
28,157,55,2
28,157,7,1
28,157,52,1
28,157,63,1
28,157,77,1
28,157,9,1
28,157,61,1
28,157,41,1
28,157,56,1
28,157,66,1
28,157,83,1
28,157,34,1
28,157,74,1
28,157,84,1
28,157,70,1
28,157,65,1
28,158,59,18
28,158,61,10
28,158,81,9
28,158,60,7
28,158,84,5
28,158,79,5
28,158,54,5
28,158,76,5
28,158,75,5
28,158,66,3
28,158,43,3
28,158,36,2
28,158,51,2
28,158,33,2
28,158,74,2
28,158,63,2
28,158,58,2
28,158,38,2
28,158,53,2
28,158,62,1
28,158,17,1
28,158,57,1
28,158,5,1
28,158,14,1
28,158,77,1
28,158,4,1
28,158,55,1
28,158,48,1
28,158,26,1
28,158,69,1
28,158,10,1
28,158,78,1
28,158,47,1
28,158,21,1
28,158,70,1
28,159,59,11
28,159,61,5
28,159,60,5
28,159,66,4
28,159,79,4
28,159,48,4
28,159,62,4
28,159,76,3
28,159,65,3
28,159,47,3
28,159,54,3
28,159,69,3
28,159,82,2
28,159,4,2
28,159,38,2
28,159,84,2
28,159,36,2
28,159,78,2
28,159,58,1
28,159,74,1
28,159,20,1
28,159,33,1
28,159,53,1
28,159,73,1
28,159,75,1
28,159,41,1
28,159,55,1
28,159,81,1
28,159,21,1
28,159,51,1
28,160,59,12
28,160,54,9
28,160,69,8
28,160,48,7
28,160,79,7
28,160,81,6
28,160,51,5
28,160,58,4
28,160,74,3
28,160,39,3
28,160,67,3
28,160,62,3
28,160,53,2
28,160,34,2
28,160,31,2
28,160,76,2
