x,y,category,POI_count
127,134,82,1
127,159,74,1
127,163,82,1
127,164,14,1
127,164,82,1
127,165,21,1
127,165,4,1
127,165,76,1
127,166,62,1
127,166,73,1
127,167,14,2
127,167,79,1
127,167,4,1
127,169,46,5
127,169,18,1
127,169,63,1
127,169,43,1
127,169,20,1
127,169,14,1
127,169,9,1
127,169,6,1
127,169,68,1
127,169,54,1
127,169,48,1
127,170,46,1
127,172,63,2
127,172,75,1
127,173,63,4
127,174,4,3
127,174,21,2
127,174,48,2
127,174,84,1
127,174,9,1
127,174,45,1
127,174,46,1
127,174,62,1
127,174,14,1
127,174,61,1
127,175,49,2
127,175,81,2
127,175,41,1
127,175,69,1
127,175,76,1
127,175,66,1
127,175,17,1
127,175,4,1
127,175,79,1
127,175,54,1
127,175,73,1
127,175,13,1
127,175,48,1
127,176,74,6
127,176,41,6
127,176,48,3
127,176,55,2
127,176,61,2
127,176,60,2
127,176,51,1
127,176,46,1
127,176,81,1
127,176,13,1
127,176,38,1
127,176,62,1
127,176,73,1
127,176,23,1
127,176,52,1
127,176,20,1
127,176,69,1
127,177,41,4
127,177,82,4
127,177,76,3
127,177,48,2
127,177,80,1
127,177,21,1
127,177,79,1
127,177,52,1
127,177,81,1
127,177,56,1
127,177,75,1
127,177,69,1
127,177,40,1
127,177,49,1
127,177,62,1
127,178,81,3
127,178,48,2
127,178,82,1
127,178,74,1
127,179,74,1
127,180,18,1
127,181,84,2
127,181,80,1
127,181,81,1
127,182,81,2
127,182,41,1
127,182,63,1
127,183,51,6
127,183,65,2
127,183,85,1
127,183,52,1
127,183,23,1
127,183,75,1
127,184,81,1
127,184,79,1
127,184,53,1
127,185,81,1
127,185,43,1
127,188,79,2
127,188,54,2
127,188,81,2
127,189,60,2
127,189,76,1
127,190,60,1
127,196,3,1
128,1,69,3
128,1,81,2
128,1,48,1
128,1,18,1
128,1,60,1
128,1,5,1
128,1,80,1
128,48,60,1
128,49,62,4
128,49,81,3
128,49,74,2
128,49,60,2
128,49,58,2
128,49,76,2
128,49,59,2
128,49,41,1
128,49,4,1
128,49,51,1
128,49,17,1
128,49,69,1
128,49,49,1
128,49,26,1
128,49,63,1
128,49,79,1
128,49,13,1
128,49,48,1
128,50,63,3
128,50,74,3
128,50,62,1
128,50,65,1
128,50,81,1
128,50,41,1
128,50,79,1
128,50,66,1
128,50,67,1
128,50,69,1
128,51,79,4
128,51,48,3
128,51,60,3
128,51,75,2
128,51,59,2
128,51,74,2
128,51,67,1
128,51,65,1
128,51,63,1
128,51,14,1
128,51,51,1
128,51,41,1
128,51,83,1
128,51,81,1
128,51,73,1
128,51,34,1
128,51,84,1
128,51,4,1
128,52,62,3
128,52,48,1
128,52,79,1
128,52,59,1
128,52,73,1
128,52,17,1
128,52,47,1
128,52,63,1
128,52,60,1
128,52,56,1
128,52,41,1
128,53,81,5
128,53,74,1
128,54,84,1
128,55,74,1
128,55,41,1
128,55,60,1
128,55,73,1
128,56,69,1
128,57,38,1
128,57,81,1
128,57,55,1
128,57,79,1
128,58,47,1
128,60,81,1
128,60,47,1
128,60,62,1
128,61,51,1
128,61,76,1
128,61,60,1
128,61,74,1
128,61,69,1
128,62,84,1
128,62,74,1
128,62,59,1
128,62,81,1
128,63,34,2
128,63,63,2
128,63,69,1
128,63,81,1
128,63,59,1
128,63,37,1
128,63,79,1
128,63,4,1
128,63,84,1
128,64,62,2
128,64,63,2
128,64,10,1
128,64,76,1
128,64,79,1
128,64,48,1
128,65,59,2
128,65,76,1
128,65,74,1
128,65,43,1
128,65,70,1
128,65,45,1
128,66,48,1
128,66,81,1
128,66,79,1
128,66,76,1
128,66,74,1
128,66,59,1
128,67,59,2
128,67,79,2
128,68,55,3
128,68,82,3
128,68,69,2
128,68,58,2
128,68,79,1
128,68,51,1
128,68,66,1
128,68,48,1
128,68,56,1
128,68,53,1
128,68,75,1
128,69,59,8
128,69,66,3
128,69,36,2
128,69,69,2
128,69,48,2
128,69,61,2
128,69,79,1
128,69,81,1
128,69,18,1
128,69,54,1
128,69,57,1
128,69,62,1
128,69,5,1
128,69,53,1
128,69,13,1
128,69,41,1
128,69,38,1
128,69,60,1
128,69,55,1
128,70,38,4
128,70,48,3
128,70,51,2
128,70,74,2
128,70,62,2
128,70,59,2
128,70,40,2
128,70,7,1
128,70,55,1
128,70,56,1
128,70,4,1
128,70,33,1
128,70,15,1
128,70,79,1
128,70,52,1
128,70,11,1
128,70,13,1
128,70,47,1
128,70,78,1
128,71,59,4
128,71,53,3
128,71,34,2
128,71,48,2
128,71,54,2
128,71,79,2
128,71,60,2
128,71,75,1
128,71,9,1
128,71,69,1
128,71,73,1
128,71,46,1
128,71,14,1
128,71,47,1
128,71,23,1
128,71,62,1
128,71,17,1
128,71,51,1
128,71,56,1
128,71,74,1
128,71,13,1
128,72,23,9
128,72,46,8
128,72,13,6
128,72,74,5
128,72,59,4
128,72,54,4
128,72,61,3
128,72,4,3
128,72,62,3
128,72,68,3
128,72,22,2
128,72,55,2
128,72,48,2
128,72,69,2
128,72,79,1
128,72,80,1
128,72,73,1
128,72,21,1
128,72,5,1
128,72,81,1
128,72,53,1
128,72,43,1
128,72,18,1
128,72,66,1
128,72,3,1
128,72,49,1
128,72,47,1
128,72,82,1
128,72,6,1
128,73,66,4
128,73,46,4
128,73,55,3
128,73,59,3
128,73,72,3
128,73,48,2
128,73,54,1
128,73,82,1
128,73,68,1
128,73,47,1
128,73,23,1
128,73,65,1
128,73,38,1
128,73,75,1
128,73,76,1
128,73,74,1
128,73,73,1
128,76,63,2
128,76,73,2
128,76,48,2
128,76,74,2
128,76,55,1
128,76,59,1
128,76,47,1
128,76,79,1
128,76,69,1
128,76,53,1
128,77,61,2
128,77,53,2
128,77,69,1
128,77,48,1
128,77,62,1
128,77,55,1
128,77,59,1
128,77,63,1
128,78,34,1
128,78,69,1
128,78,60,1
128,78,79,1
128,79,36,1
128,79,84,1
128,79,66,1
128,80,74,2
128,80,79,1
128,80,81,1
128,80,60,1
128,81,76,1
128,81,81,1
128,81,79,1
128,81,74,1
128,81,80,1
128,82,74,1
128,86,81,1
128,89,74,1
128,96,48,2
128,96,74,1
128,97,61,2
128,97,58,1
128,97,39,1
128,97,82,1
128,97,62,1
128,97,48,1
128,97,81,1
128,97,56,1
128,99,75,1
128,100,74,1
128,101,81,3
128,101,74,2
128,101,63,2
128,101,84,1
128,101,78,1
128,101,76,1
128,101,48,1
128,101,23,1
128,101,60,1
128,102,81,2
128,102,78,1
128,102,58,1
128,102,74,1
128,102,55,1
128,102,69,1
128,102,59,1
128,102,76,1
128,102,62,1
128,103,79,1
128,103,54,1
128,103,69,1
128,106,4,2
128,106,68,2
128,106,79,1
128,106,74,1
128,107,84,1
128,109,82,1
128,109,60,1
128,109,69,1
128,109,73,1
128,110,74,3
128,110,48,2
128,110,68,2
128,110,79,1
128,110,76,1
128,110,75,1
128,110,47,1
128,110,60,1
128,110,73,1
128,111,81,2
128,111,74,1
128,111,63,1
128,112,79,1
128,114,60,1
128,115,82,1
128,116,20,1
128,116,60,1
128,116,59,1
128,116,76,1
128,116,41,1
128,117,76,3
128,117,79,3
128,117,84,3
128,117,51,2
128,117,61,2
128,117,63,2
128,117,36,1
128,117,82,1
128,117,27,1
128,117,21,1
128,117,52,1
128,117,40,1
128,117,47,1
128,117,41,1
128,117,20,1
128,117,81,1
128,117,48,1
128,117,69,1
128,117,66,1
128,117,73,1
128,118,73,3
128,118,58,2
128,118,59,2
128,118,84,1
128,118,74,1
128,118,69,1
128,118,48,1
128,118,54,1
128,118,53,1
128,118,9,1
128,118,76,1
128,119,81,4
128,119,69,3
128,119,53,2
128,119,79,2
128,119,63,2
128,119,71,1
128,119,60,1
128,119,54,1
128,119,43,1
128,119,57,1
128,119,76,1
128,119,73,1
128,119,47,1
128,120,81,6
128,120,54,1
128,120,48,1
128,120,63,1
128,121,60,1
128,121,82,1
128,122,63,1
128,123,74,2
128,123,73,1
128,123,34,1
128,123,63,1
128,123,69,1
128,124,74,1
128,124,80,1
128,124,73,1
128,124,69,1
128,124,47,1
128,124,84,1
128,126,19,2
128,126,18,1
128,126,82,1
128,127,54,1
128,127,81,1
128,127,82,1
128,128,81,1
128,130,54,1
128,131,82,2
128,131,48,1
128,132,82,1
128,134,85,2
128,134,60,1
128,135,48,1
128,135,82,1
128,136,60,1
128,136,79,1
128,136,74,1
128,136,69,1
128,138,58,2
128,139,48,1
128,160,75,1
128,161,74,1
128,161,80,1
128,166,69,2
128,166,74,1
128,166,58,1
128,166,34,1
128,168,21,1
128,169,4,1
128,169,54,1
128,169,63,1
128,169,5,1
128,170,63,2
128,170,46,2
128,170,62,1
128,170,60,1
128,170,36,1
128,170,38,1
128,170,48,1
128,170,66,1
128,170,74,1
128,170,4,1
128,171,76,3
128,171,63,3
128,171,81,2
128,171,79,2
128,171,74,1
128,171,8,1
128,171,48,1
128,171,55,1
128,172,54,6
128,172,62,1
128,172,76,1
128,172,81,1
128,172,82,1
128,173,80,1
128,173,43,1
128,174,74,1
128,174,4,1
128,174,60,1
128,174,11,1
128,175,46,2
128,175,76,2
128,175,54,1
128,175,74,1
128,175,82,1
128,176,73,2
128,176,59,2
128,176,48,2
128,176,9,1
128,176,53,1
128,176,45,1
128,176,38,1
128,176,60,1
128,176,51,1
128,176,79,1
128,176,36,1
128,176,76,1
128,176,66,1
128,176,75,1
128,176,68,1
128,176,57,1
128,176,18,1
128,176,55,1
128,177,48,4
128,177,69,4
128,177,33,3
128,177,51,3
128,177,49,2
128,177,21,2
128,177,81,2
128,177,4,1
128,177,46,1
128,177,1,1
128,177,79,1
128,177,82,1
128,177,41,1
128,177,14,1
128,177,66,1
128,177,65,1
128,177,53,1
128,177,75,1
128,177,11,1
128,178,59,1
128,178,40,1
128,178,46,1
128,178,32,1
128,178,81,1
128,178,38,1
128,178,36,1
128,178,55,1
128,178,76,1
128,178,39,1
128,178,62,1
128,178,35,1
128,179,63,4
128,179,81,3
128,179,76,2
128,179,48,2
128,179,41,2
128,179,62,1
128,179,84,1
128,179,55,1
128,179,69,1
128,179,4,1
128,179,75,1
128,179,73,1
128,179,79,1
128,180,63,3
128,180,4,3
128,180,61,2
128,180,62,2
128,180,74,2
128,180,41,1
128,180,48,1
128,180,69,1
128,180,47,1
128,180,79,1
128,180,35,1
128,180,60,1
128,180,36,1
128,180,76,1
128,180,66,1
128,180,34,1
128,181,62,3
128,181,79,2
128,181,76,2
128,181,75,2
128,181,48,2
128,181,60,1
128,181,63,1
128,181,69,1
128,181,66,1
128,181,9,1
128,182,81,4
128,182,63,3
128,182,75,2
128,182,65,2
128,182,60,2
128,182,5,2
128,182,64,1
128,182,23,1
128,182,46,1
128,182,14,1
128,182,38,1
128,182,4,1
128,182,82,1
128,182,59,1
128,182,69,1
128,182,62,1
128,182,33,1
128,182,79,1
128,182,48,1
128,183,81,3
128,183,34,3
128,183,66,2
128,183,63,2
128,183,69,2
128,183,53,2
128,183,59,2
128,183,79,2
128,183,73,2
128,183,60,1
128,183,62,1
128,183,48,1
128,183,82,1
128,183,74,1
128,183,51,1
128,183,14,1
128,183,4,1
128,183,40,1
128,184,69,6
128,184,48,5
128,184,63,4
128,184,4,4
128,184,34,3
128,184,82,3
128,184,66,3
128,184,21,3
128,184,79,3
128,184,41,2
128,184,60,2
128,184,81,2
128,184,53,2
128,184,73,2
128,184,75,2
128,184,62,2
128,184,14,1
128,184,36,1
128,184,55,1
128,184,26,1
128,184,5,1
128,184,9,1
128,184,50,1
128,184,58,1
128,184,23,1
128,184,13,1
128,184,45,1
128,184,40,1
128,184,80,1
128,184,7,1
128,184,83,1
128,184,11,1
128,184,20,1
128,185,51,2
128,185,79,2
128,185,55,1
128,185,35,1
128,185,59,1
128,185,70,1
128,185,48,1
128,185,36,1
128,185,21,1
128,185,66,1
128,185,60,1
128,185,75,1
128,185,81,1
128,185,76,1
128,185,67,1
128,185,69,1
128,186,79,2
128,186,62,2
128,186,69,2
128,186,14,1
128,186,76,1
128,186,48,1
128,186,1,1
128,186,75,1
128,186,38,1
128,187,62,3
128,187,81,2
128,187,61,2
128,187,58,1
128,187,82,1
128,187,46,1
128,187,70,1
128,187,48,1
128,187,41,1
128,188,21,1
128,188,80,1
128,188,40,1
128,188,73,1
128,188,41,1
128,188,48,1
128,188,60,1
128,188,74,1
128,188,45,1
128,188,53,1
128,189,48,1
128,189,41,1
128,189,81,1
128,189,63,1
128,189,76,1
128,190,4,1
128,190,74,1
128,190,18,1
128,190,63,1
128,195,74,1
128,199,48,1
128,200,81,1
129,1,81,1
129,1,60,1
129,1,40,1
129,1,48,1
129,1,73,1
129,48,60,2
129,48,65,1
129,48,73,1
129,48,79,1
129,48,48,1
129,48,8,1
129,49,75,1
129,49,66,1
129,49,74,1
129,49,56,1
129,49,73,1
129,50,79,1
129,51,53,1
129,51,47,1
129,51,84,1
129,53,81,14
129,53,47,1
129,53,59,1
129,53,5,1
129,53,79,1
129,53,60,1
129,53,73,1
129,53,83,1
129,53,69,1
129,53,82,1
129,54,81,4
129,54,79,1
129,54,38,1
129,54,76,1
129,54,78,1
129,55,69,1
129,56,47,1
129,58,81,1
129,58,73,1
129,58,80,1
129,58,62,1
129,58,74,1
129,61,80,1
129,61,48,1
129,61,54,1
129,62,60,2
129,62,48,2
129,62,69,1
129,62,9,1
129,62,79,1
129,62,63,1
129,62,66,1
129,62,53,1
129,63,38,2
129,63,35,1
129,63,81,1
129,63,63,1
129,64,79,2
129,64,76,1
129,64,73,1
129,66,60,1
129,66,67,1
129,66,51,1
129,67,47,1
129,67,40,1
129,67,54,1
129,67,48,1
129,68,60,2
129,68,59,2
129,68,76,1
129,68,74,1
129,68,18,1
129,68,13,1
129,69,59,3
129,69,67,2
129,69,60,1
129,69,81,1
129,69,79,1
129,69,54,1
129,70,69,2
129,70,47,2
129,70,76,1
129,70,60,1
129,70,59,1
129,70,81,1
129,70,58,1
129,70,41,1
129,70,43,1
129,70,84,1
129,71,59,4
129,71,81,2
129,71,48,2
129,71,46,1
129,71,66,1
129,71,51,1
129,71,74,1
129,71,85,1
129,71,47,1
129,71,76,1
129,71,54,1
129,71,36,1
129,71,79,1
129,71,60,1
129,72,60,1
129,72,46,1
129,72,48,1
129,72,74,1
129,72,38,1
129,73,48,2
129,73,76,1
129,73,60,1
129,74,82,1
129,75,48,3
129,75,34,1
129,75,81,1
129,75,18,1
129,75,82,1
129,75,49,1
129,76,56,2
129,76,58,1
129,77,48,1
129,77,79,1
129,77,59,1
129,77,74,1
129,78,48,1
129,79,63,1
129,79,82,1
129,80,74,1
129,81,76,4
129,85,74,1
129,90,48,1
129,90,74,1
129,90,79,1
129,91,74,2
129,91,73,1
129,91,60,1
129,93,43,1
129,93,14,1
129,95,81,1
129,96,81,1
129,96,76,1
129,97,73,1
129,97,79,1
129,97,66,1
129,98,81,1
129,98,60,1
129,98,76,1
129,100,74,1
129,101,74,2
129,102,51,3
129,102,48,2
129,102,33,2
129,102,63,2
129,102,61,2
129,102,76,2
129,102,79,2
129,102,60,2
129,102,73,2
129,102,54,1
129,102,56,1
129,102,57,1
129,102,69,1
129,103,69,2
129,103,60,2
129,103,36,1
129,103,74,1
129,103,4,1
129,103,66,1
129,103,62,1
129,103,21,1
129,103,79,1
129,103,48,1
129,103,63,1
129,104,74,2
129,104,62,1
129,104,73,1
129,104,13,1
129,104,56,1
129,105,76,1
129,106,73,1
129,106,53,1
129,106,63,1
129,106,68,1
129,108,43,1
129,109,80,2
129,109,73,1
129,110,84,1
129,113,82,1
129,113,84,1
129,114,63,1
129,114,37,1
129,114,47,1
129,114,76,1
129,114,79,1
129,115,80,1
129,115,41,1
129,116,60,2
129,116,67,1
129,116,65,1
129,117,50,1
129,117,80,1
129,118,63,5
129,118,62,4
129,118,69,4
129,118,76,2
129,118,13,2
129,118,4,2
129,118,53,2
129,118,60,2
129,118,56,1
129,118,55,1
129,118,82,1
129,118,59,1
129,118,34,1
129,118,38,1
129,118,74,1
129,118,75,1
129,118,67,1
129,118,84,1
129,118,81,1
129,118,21,1
129,118,79,1
129,118,73,1
129,119,73,1
129,119,84,1
129,119,36,1
129,119,66,1
129,119,76,1
129,119,62,1
129,120,60,1
129,120,81,1
129,120,84,1
129,123,74,1
129,124,84,1
129,124,73,1
129,125,41,1
129,125,48,1
129,125,81,1
129,126,74,3
129,126,61,1
129,126,66,1
129,126,48,1
129,126,80,1
129,127,69,1
129,127,19,1
129,127,81,1
129,128,34,2
129,128,73,1
129,128,41,1
129,128,62,1
129,128,74,1
129,128,79,1
129,129,79,1
129,129,81,1
129,130,79,1
129,130,67,1
129,130,56,1
129,130,58,1
129,131,60,3
129,131,81,2
129,131,78,1
129,132,62,1
129,132,73,1
129,132,19,1
129,132,51,1
129,132,63,1
129,132,48,1
129,133,79,2
129,133,48,2
129,133,81,1
129,133,41,1
129,133,74,1
129,133,80,1
129,133,75,1
129,134,41,1
129,134,48,1
129,134,80,1
129,135,74,1
129,135,81,1
129,136,79,2
129,139,21,1
129,165,81,1
129,167,74,1
129,168,60,1
129,169,69,3
129,169,41,3
129,169,48,3
129,169,61,2
129,169,63,1
129,169,4,1
129,169,60,1
129,169,73,1
129,169,58,1
129,169,34,1
129,170,81,1
129,171,49,1
129,171,76,1
129,171,45,1
129,174,4,1
129,175,74,1
129,175,80,1
129,175,54,1
129,176,81,2
129,176,48,2
129,176,62,1
129,176,80,1
129,176,58,1
129,177,4,1
129,177,73,1
129,178,81,1
129,178,4,1
129,178,5,1
129,178,14,1
129,179,81,1
129,180,54,1
129,180,74,1
129,182,11,1
129,183,60,1
129,183,18,1
129,183,56,1
129,184,81,8
129,184,76,7
129,184,62,6
129,184,79,5
129,184,69,4
129,184,74,4
129,184,70,4
129,184,82,4
129,184,61,2
129,184,40,2
129,184,38,2
129,184,48,2
129,184,55,2
129,184,75,2
129,184,73,2
129,184,13,1
129,184,54,1
129,184,57,1
129,184,34,1
129,184,23,1
129,184,46,1
129,184,59,1
129,184,17,1
129,184,41,1
129,184,39,1
129,184,4,1
129,184,18,1
129,184,63,1
129,184,33,1
129,185,62,1
129,185,81,1
129,185,60,1
129,185,19,1
129,185,41,1
129,186,81,1
129,186,79,1
129,187,76,1
129,189,74,2
129,189,73,1
129,190,11,1
129,191,14,1
129,192,63,2
129,193,48,1
129,193,1,1
130,1,63,1
130,1,48,1
130,48,48,3
130,48,79,1
130,48,73,1
130,48,74,1
130,48,63,1
130,48,75,1
130,48,59,1
130,49,74,1
130,50,56,1
130,50,58,1
130,50,79,1
130,50,48,1
130,51,60,1
130,51,21,1
130,53,81,3
130,53,76,2
130,53,55,1
130,53,40,1
130,53,63,1
130,53,84,1
130,53,79,1
130,54,81,4
130,54,60,1
130,54,76,1
130,55,60,1
130,56,73,1
130,56,60,1
130,57,80,1
130,58,81,2
130,58,63,1
130,61,61,2
130,61,74,1
130,61,60,1
130,61,75,1
130,61,81,1
130,61,73,1
130,61,48,1
130,61,69,1
130,61,84,1
130,61,66,1
130,62,74,1
130,63,9,1
130,64,60,1
130,64,74,1
130,66,33,1
130,67,74,2
130,67,60,1
130,68,74,2
130,68,81,1
130,70,47,1
130,71,4,1
130,71,73,1
130,71,48,1
130,71,76,1
130,71,56,1
130,72,74,1
130,72,69,1
130,73,60,2
130,73,54,1
130,73,48,1
130,74,82,3
130,74,84,2
130,74,58,1
130,74,76,1
130,74,48,1
130,74,19,1
130,74,81,1
130,74,54,1
130,75,74,3
130,75,58,1
130,75,51,1
130,76,66,2
130,76,52,2
130,76,51,1
130,76,48,1
130,76,36,1
130,76,81,1
130,77,48,1
130,77,80,1
130,78,74,1
130,78,69,1
130,78,48,1
130,79,79,2
130,79,60,1
130,80,78,2
130,80,81,1
130,81,74,1
130,83,74,1
130,83,11,1
130,91,74,1
130,92,73,1
130,95,60,2
130,95,65,1
130,95,63,1
130,95,54,1
130,95,48,1
130,96,48,1
130,96,73,1
130,97,73,1
130,98,79,1
130,98,73,1
130,103,75,1
130,103,48,1
130,103,41,1
130,103,36,1
130,103,60,1
130,103,63,1
130,104,74,1
130,104,73,1
130,104,48,1
130,105,63,1
130,105,18,1
130,108,74,1
130,109,81,3
130,109,75,2
130,109,78,1
130,109,61,1
130,109,5,1
130,109,21,1
130,109,84,1
130,110,81,5
130,110,82,4
130,110,75,2
130,110,66,2
130,110,41,1
130,110,36,1
130,110,48,1
130,114,81,1
130,114,79,1
130,115,84,1
130,117,62,1
130,117,63,1
130,117,35,1
130,117,60,1
130,117,69,1
130,118,63,4
130,118,59,4
130,118,75,1
130,118,65,1
130,118,36,1
130,118,62,1
130,118,21,1
130,118,46,1
130,118,81,1
130,118,48,1
130,118,11,1
130,118,13,1
130,118,61,1
130,118,69,1
130,119,80,1
130,119,63,1
130,119,46,1
130,119,84,1
130,119,54,1
130,121,85,1
130,123,17,1
130,124,3,1
130,125,81,3
130,125,4,2
130,125,21,2
130,125,63,1
130,125,18,1
130,125,79,1
130,125,84,1
130,125,69,1
130,125,20,1
130,125,80,1
130,129,13,1
130,129,74,1
130,130,60,2
130,130,80,1
130,130,48,1
130,130,67,1
130,131,62,6
130,131,73,3
130,131,48,3
130,131,61,2
130,131,36,1
130,131,41,1
130,131,60,1
130,131,69,1
130,131,79,1
130,131,14,1
130,131,80,1
130,131,82,1
130,131,66,1
130,131,81,1
130,132,45,2
130,132,54,2
130,132,14,1
130,132,56,1
130,132,60,1
130,132,43,1
130,134,74,1
130,135,74,1
130,135,79,1
130,136,80,2
130,137,80,1
130,138,73,1
130,139,81,1
130,142,62,1
130,143,45,3
130,143,81,1
130,162,74,2
130,162,47,1
130,163,80,1
130,165,80,2
130,165,79,1
130,169,48,1
130,179,60,2
130,179,47,1
130,179,74,1
130,180,58,1
130,180,41,1
130,181,79,1
130,183,81,1
130,183,76,1
130,183,74,1
130,183,79,1
130,184,48,8
130,184,4,8
130,184,74,6
130,184,41,6
130,184,38,5
130,184,13,5
130,184,62,5
130,184,23,5
130,184,40,4
130,184,76,4
130,184,36,3
130,184,18,3
130,184,3,3
130,184,79,2
130,184,69,2
130,184,45,2
130,184,51,2
130,184,1,2
130,184,66,2
130,184,46,1
130,184,35,1
130,184,81,1
130,184,49,1
130,184,43,1
130,184,21,1
130,184,11,1
130,184,32,1
130,184,72,1
130,184,55,1
130,184,75,1
130,184,78,1
130,184,5,1
130,184,10,1
130,184,20,1
130,184,63,1
130,185,59,2
130,185,56,1
130,185,74,1
130,185,79,1
130,188,74,1
130,193,81,1
130,193,48,1
131,1,75,2
131,1,48,2
131,1,80,2
131,1,60,2
131,1,5,1
131,1,58,1
131,1,4,1
131,1,73,1
131,1,56,1
131,1,62,1
131,1,63,1
131,1,65,1
131,4,81,1
131,4,60,1
131,47,60,1
131,48,59,4
131,48,60,2
131,48,79,1
131,48,51,1
131,48,69,1
131,48,47,1
131,48,63,1
131,48,73,1
131,48,21,1
131,49,84,1
131,50,48,2
131,50,43,1
131,50,84,1
131,50,73,1
131,51,60,2
131,54,75,1
131,54,83,1
131,56,65,2
131,57,73,1
131,58,60,1
131,59,51,4
131,59,54,3
131,59,80,2
131,59,48,1
131,59,52,1
131,59,46,1
131,59,76,1
131,59,17,1
131,60,81,3
131,60,63,3
131,60,76,3
131,60,69,3
131,60,79,2
131,60,46,2
131,60,36,1
131,60,80,1
131,60,55,1
131,60,18,1
131,60,4,1
131,60,53,1
131,60,60,1
131,60,75,1
131,60,66,1
131,60,48,1
131,60,84,1
131,61,60,2
131,61,74,1
131,61,79,1
131,61,63,1
131,61,4,1
131,68,65,2
131,68,80,1
131,72,79,1
131,72,60,1
131,73,36,1
131,73,63,1
131,73,66,1
131,73,48,1
131,73,4,1
131,76,69,1
131,76,73,1
131,76,79,1
131,76,74,1
131,76,18,1
131,77,9,1
131,77,69,1
131,77,79,1
131,78,54,2
131,78,60,1
131,78,65,1
131,78,38,1
131,78,51,1
131,79,54,2
131,79,82,1
131,80,79,2
131,80,75,1
131,80,47,1
131,81,62,1
131,91,74,2
131,92,73,1
131,92,74,1
131,92,81,1
131,93,48,1
131,96,80,1
131,96,76,1
131,96,73,1
131,96,79,1
131,97,74,1
131,97,73,1
131,99,82,1
131,100,73,1
131,101,60,1
131,101,80,1
131,102,73,1
131,103,63,3
131,103,60,2
131,103,81,2
131,103,83,1
131,103,48,1
131,103,7,1
131,103,75,1
131,103,76,1
131,103,84,1
131,103,79,1
131,104,48,1
131,104,81,1
131,105,41,2
131,105,13,1
131,105,54,1
131,105,53,1
131,105,70,1
131,105,73,1
131,105,18,1
131,105,69,1
131,105,48,1
131,106,46,4
131,106,83,2
131,106,4,2
131,106,48,1
131,106,36,1
131,106,74,1
131,106,66,1
131,106,18,1
131,106,13,1
131,106,54,1
131,106,68,1
131,106,51,1
131,107,68,1
131,108,17,3
131,108,79,1
131,108,81,1
131,109,81,3
131,109,68,1
131,109,41,1
131,110,81,1
131,110,55,1
131,113,75,1
131,113,68,1
131,113,76,1
131,113,54,1
131,115,80,1
131,117,74,2
131,119,67,3
131,119,74,2
131,119,41,2
131,119,69,2
131,119,61,2
131,119,62,2
131,119,56,1
131,119,76,1
131,119,48,1
131,119,58,1
131,119,34,1
131,120,83,1
131,120,17,1
131,120,73,1
131,120,74,1
131,120,76,1
131,120,54,1
131,121,85,1
131,121,74,1
131,121,70,1
131,121,79,1
131,122,54,1
131,122,82,1
131,123,76,1
131,123,79,1
131,123,80,1
131,124,75,1
131,125,81,3
131,125,48,1
131,125,43,1
131,126,81,5
131,126,75,1
131,127,68,1
131,128,46,1
131,128,5,1
131,130,75,1
131,131,60,1
131,131,80,1
