Title,IMDb ID,Release Year,Genre,Cast,Synopsis,Rating,Runtime,Certificate,Number of Votes,Gross Revenue
Is This a Joke?,tt1383706,2011,Comedy,"Director:, Jim Haggerty, | ,     Stars:, Nicola Fiore, , Jae Mosc, , Vicky Wiese, , Steve Arons","A high-energy throwback to the dirty joke movies of the 1970s, more than 70 classic dirty jokes have been brought to life in IS THIS A JOKE? These dirty jokes we all remember hearing and ...                See full summary »",4.1,75 min,Not Rated,120,
Twin Town,tt0120394,1997,"Comedy, Drama","Director:, Kevin Allen, | ,     Stars:, Llyr Ifans, , Rhys Ifans, , Dorien Thomas, , Dougray Scott","Julian and Jeremy, two brothers prefer to spend their time on drugs and joyriding. When their father, Fatty Lewis, they show up demanding compensation.",6.7,99 min,Unrated,6181,"74,188"
"Kiss, Kiss!",tt12858434,2022,"Comedy, Romance","Director:, Tomasz Konecki, | ,     Stars:, Mateusz Kosciukiewicz, , Rafal Zawierucha, , Zofia Domalik, , Agnieszka Wiedlocha","A relentless womanizer will do anything to win the heart of a beautiful stranger. Even if she, in just two weeks' time, is about to walk the aisle to say ""yes"" to another guy.",3.7,107 min,TV-MA,308,
Confessions from a Holiday Camp,tt0075875,1977,Comedy,"Director:, Norman Cohen, | ,     Stars:, Robin Askwith, , Anthony Booth, , Bill Maynard, , Doris Hare",In a typical British holiday camp during summer the employees are bored to hell. In order to enjoy the summer and have some holiday while working they celebrate erotic parties. This is ...                See full summary »,4.2,88 min,,976,
Men & Chicken,tt3877674,2015,"Comedy, Drama, Mystery","Director:, Anders Thomas Jensen, | ,     Stars:, David Dencik, , Mads Mikkelsen, , Nikolaj Lie Kaas, , Søren Malling","Through getting to know their unknown family, two outcast brothers discover a horrible truth about themselves and their relatives.",6.7,104 min,Not Rated,13746,"30,127"
Out to Sea,tt0119848,1997,"Comedy, Romance","Director:, Martha Coolidge, | ,     Stars:, Jack Lemmon, , Walter Matthau, , Dyan Cannon, , Gloria DeHaven","A failed gambler, intent on meeting a rich widow, tricks his widowed brother-in-law into boarding a cruise ship as dance hosts.",6.1,106 min,PG-13,9227,"27,974,168"
Hogfather,tt0765458,2006 TV Movie,"Comedy, Fantasy","Director:, Vadim Jean, | ,     Stars:, David Jason, , Marc Warren, , Michelle Dockery, , David Warner","It's Hogswatch (equivalent to Christmas) on the Discworld and the Hogfather has gone missing, requiring Death to take his place while his granddaughter Susan endeavors to find out what has happened.",7.4,189 min,,10691,
The Muppet Christmas Carol,tt0104940,1992,"Comedy, Drama, Family","Director:, Brian Henson, | ,     Stars:, Michael Caine, , Dave Goelz, , Steve Whitmire, , Jerry Nelson",The Muppets present their own touching rendition of Charles Dickens' classic tale.,7.7,85 min,G,64169,"27,281,507"
Nobody Sleeps in the Woods Tonight 2,tt14315500,2021,"Comedy, Horror, Thriller","Director:, Bartosz M. Kowalski, | ,     Stars:, Mateusz Wieclawek, , Julia Wieniawa-Narkiewicz, , Zofia Wichlacz, , Andrzej Grabowski","When something horrible happens to the only survivor of a bloody massacre, an insecure rookie cop must overcome his fears to stop further carnage.",3.8,96 min,TV-MA,4407,
Love's Kitchen,tt1519663,2011,"Comedy, Drama, Romance","Director:, James Hacking, | ,     Stars:, Dougray Scott, , Sarah Sharman, , Katrine De Candole, , Lee Boardman","Rob Haley (Dougray Scott), an up-and-coming chef and restaurateur in London, is grief-stricken when he loses his wife. With encouragement from his infamous friend and real life TV Chef ...                See full summary »",5.3,93 min,PG-13,3601,
Baccano!,tt1334722,2007–2008,"Animation, Action, Adventure","Stars:, Michael C. Pizzuto, , J. Michael Tatum, , Caitlin Glass, , Akemi Kanda","A crazy fantasy caper involving alchemists, immortals, gangsters, outlaws and an elixir of immortality, spread over several decades.",8.2,384 min,TV-MA,12237,
The Sterile Cuckoo,tt0065037,1969,"Comedy, Drama, Romance","Director:, Alan J. Pakula, | ,     Stars:, Liza Minnelli, , Wendell Burton, , Tim McIntire, , Anita Alberts","In this romantic comedy, an eccentric girl forces a reluctant college student into an affair.",6.7,107 min,M,2288,"13,982,357"
Leprechaun 2,tt0110329,1994,"Comedy, Fantasy, Horror","Director:, Rodman Flender, | ,     Stars:, Warwick Davis, , Charlie Heath, , Shevonne Durkin, , Sandy Baron","On his one thousandth birthday, an evil leprechaun selects the descendant of one of his slaves to have as his bride, leaving it up to the girl's boyfriend to save her.",4.6,85 min,R,11096,"2,260,622"
Paddleton,tt8041276,2019,"Comedy, Drama","Director:, Alex Lehmann, | ,     Stars:, Christine Woods, , Mark Duplass, , Ray Romano, , Jen Kuo Sung",An unlikely friendship between two misfit neighbors becomes an unexpectedly emotional journey when the younger man is diagnosed with terminal cancer.,7.1,89 min,TV-MA,14722,
The Four Seasons,tt0082405,1981,"Comedy, Drama","Director:, Alan Alda, | ,     Stars:, Alan Alda, , Carol Burnett, , Len Cariou, , Sandy Dennis","Three couples vacation together every season. After one divorces, feelings of betrayal and more spawn criticisms of one another, but the things that keep them together are stronger than those which might pull them apart.",6.8,107 min,PG,5260,"50,427,646"
Townies,tt0115395,1996,Comedy,"Stars:, Molly Ringwald, , Jenna Elfman, , Lauren Graham, , Ron Livingston","Three friends have been stuck in their East-Coast fishing community forever. No matter how badly they want to leave for the big city, something is always tying them down.",6.4,30 min,,190,
Public Sex,tt0924468,2009,"Comedy, Drama","Director:, Simon Ellis, | ,     Stars:, Luke Treadaway, , Kate Heppell, , Richard Riddell, , Sammy T. Dobson","An aspiring journalist drops his inhibitions to research the UK's outdoor sex scene. He meets a certain girl in a car park, and the totally unexpected happens.",4.3,108 min,TV-MA,604,
Tosh.0,tt1430587,2009–2020,Comedy,"Stars:, Daniel Tosh, , T.K. Kelly, , Sam Jarvis, , Nick Malis",Daniel Tosh provides humorous commentary on content from the Internet.,7.3,22 min,TV-14,16453,
Human Nature,tt0219822,2001,"Comedy, Drama","Director:, Michel Gondry, | ,     Stars:, Tim Robbins, , Patricia Arquette, , Rhys Ifans, , Ken Magee","A woman is in love with a man in love with another woman, and all three have designs on a young man raised as an ape.",6.4,96 min,R,18613,"695,876"
Giving Birth to a Butterfly,tt10175106,2021,"Comedy, Drama, Mystery","Director:, Theodore Schaefer, | ,     Stars:, Annie Parisse, , Gus Birney, , Rachel Resheff, , Bilaal Avaz","After having her identity stolen, a woman, and her son's pregnant girlfriend, bond together on a surreal journey as they attempt to track down the perpetrators.",6.5,77 min,,77,
Ten Year Old Tom,tt12545180,2021– ,"Animation, Comedy","Stars:, Steve Dildarian, , Byron Bowers, , Edi Patterson, , Todd Glass",A young boy learns to deal with all of the bad influences and grown-ups around him.,8.1,24 min,TV-MA,1395,
George & Mildred,tt0073995,1976–1979,Comedy,"Stars:, Yootha Joyce, , Brian Murphy, , Norman Eshley, , Sheila Fearn",George and Mildred Roper have just moved into a middle-class neighborhood.,7.2,30 min,,1605,
Jack Frost,tt0116671,1997 Video,"Comedy, Fantasy, Horror","Director:, Michael Cooney, | ,     Stars:, Scott MacDonald, , Christopher Allport, , Stephen Mendel, , F. William Parker",After an accident that left murderer Jack Frost dead in genetic material the vengeful killer returns as a murderous snowman to exact his revenge on the man who sent him to be executed,4.6,89 min,R,10085,
Polis Evo 2,tt9221238,2018,"Action, Adventure, Comedy","Directors:, Andre Chiew, , Joel Soh, | ,     Stars:, Zizan Razak, , Shaheizy Sam, , Raline Shah, , Erra Fazira",Inspector Sani and Khai are now involved in a snooping mission on a remote island on the east coast. The atmosphere turned turbid when a group of terrorists headed by Hafsyam Jauhari ...                See full summary »,7.0,125 min,,457,
Transformers: Robots in Disguise,tt3604232,2014–2020,"Animation, Action, Adventure","Stars:, Khary Payton, , Mitchell Whitfield, , Will Friedle, , Constance Zimmer","When a new army of Decepticons appear, Bumblebee must lead a new team of Autobots to Earth against their eternal foes.",6.0,22 min,TV-Y7,1181,
Addicted to Fresno,tt4000870,2015,"Comedy, Crime, Drama","Director:, Jamie Babbit, | ,     Stars:, Judy Greer, , Natasha Lyonne, , Malcolm Barrett, , Jessica St. Clair",Follows the lives two co-dependent sisters who work as hotel maids in Fresno.,5.4,85 min,Not Rated,3091,
Reefer Madness,tt0028346,1936,"Comedy, Crime, Drama","Director:, Louis J. Gasnier, | ,     Stars:, Dorothy Short, , Kenneth Craig, , Lillian Miles, , Dave O'Brien","Cautionary tale that features a fictionalized take on marijuana use. A trio of drug dealers lead innocent teenagers to become addicted to ""reefer"" cigarettes by holding wild parties with jazz music.",3.7,66 min,AO,8945,
The Beach Girls,tt0083628,1982,Comedy,"Director:, Bud Townsend, | ,     Stars:, Debra Blee, , Val Kline, , Jeana Keough, , James Daughton",3 cute teenage girls head to a rich uncle's beach house for the summer to party.,4.9,91 min,R,1712,
Jackass 3D,tt1116184,2010,"Documentary, Action, Comedy","Director:, Jeff Tremaine, | ,     Stars:, Johnny Knoxville, , Steve-O, , Bam Margera, , Ryan Dunn","Johnny Knoxville and company return for the third installment of their TV show spin-off, where dangerous stunts and explicit public displays rule.",7.0,94 min,R,67120,"117,224,271"
Get Real,tt0162973,1998,"Comedy, Drama, Romance","Director:, Simon Shore, | ,     Stars:, Ben Silverstone, , Brad Gorton, , Charlotte Brittain, , Stacy Hart",A tenderly romantic coming-of-age story as two boys in a British school fall in love.,7.5,108 min,R,14376,"1,200,000"
Girlfriend's Day,tt2962984,2017,"Comedy, Drama","Director:, Michael Paul Stephenson, | ,     Stars:, Bob Odenkirk, , Amber Tamblyn, , Stacy Keach, , Alex Karpovsky","A now down-on-his-luck romance card writer, Ray Wentworth, decides to recapture the feelings that once made him the greatest with the creation of a new holiday: Girlfriend's Day.",5.2,65 min,TV-MA,4939,
Le daim,tt8193790,2019,"Comedy, Horror","Director:, Quentin Dupieux, | ,     Stars:, Jean Dujardin, , Adèle Haenel, , Albert Delpy, , Coralie Russier",A man's obsession with his designer deerskin jacket causes him to blow his life savings and turn to crime.,6.6,77 min,,10689,
Trailer Park Boys: The Movie,tt0425601,2006,"Comedy, Crime","Director:, Mike Clattenburg, | ,     Stars:, Robb Wells, , John Paul Tremblay, , Mike Smith, , Lucy Decoutere","Ricky, Julian, and Bubbles come up with a scheme to steal large amounts of untraceable coins.",7.1,95 min,R,13266,
The Road Within,tt2962876,2014,"Adventure, Comedy, Drama","Director:, Gren Wells, | ,     Stars:, Robert Sheehan, , Dev Patel, , Zoë Kravitz, , Robert Patrick",A young man with Tourette's Syndrome embarks on a road trip with his recently-deceased mother's ashes.,7.0,100 min,R,15791,
Citizen Toxie: The Toxic Avenger IV,tt0212879,2000,"Action, Comedy, Fantasy","Director:, Lloyd Kaufman, | ,     Stars:, David Mattey, , Clyde Lewis, , Heidi Sjursen, , Paul Kyrmse","The Toxic Avenger must defend his friends from his own evil alternate universe doppelgänger, The Noxious Offender.",6.0,109 min,R,5915,
Hero,tt0104412,I) (1992,"Comedy, Drama, Romance","Director:, Stephen Frears, | ,     Stars:, Dustin Hoffman, , Geena Davis, , Andy Garcia, , Joan Cusack","A not-so-nice man rescues passengers from a crashed airliner, only to see someone else take credit.",6.5,119 min,PG-13,23027,"19,507,345"
Drifters,tt3323824,2013–2016,Comedy,"Stars:, Jessica Knappett, , Lydia Rose Bewley, , Lauren O'Rourke, , Bobby Hirston","After graduating from university, twenty something year-olds Meg, her cousin Bunny and their friend Laura share a flat and face the ups and downs of love and life.",7.0,23 min,TV-MA,1741,
Westside,tt4113078,2015– ,"Comedy, Crime, Drama","Stars:, Antonia Prebble, , David de Lautour, , Daniel Musgrove, , Pana Hema Taylor","Tales of crime and passion in Auckland, New Zealand, spanning from 1974 through to 1984.",8.0,60 min,TV-MA,708,
The 1st Shop of Coffee Prince,tt1772685,2007,"Comedy, Drama, Romance","Stars:, Gong Yoo, , Yun Eun-hye, , Lee Sun-kyun, , Jeong-an Chae","A tomboy, mistaken for a lad, maintains the deception for the sake of employment. The situation becomes complicated when her male boss begins to develop feelings for this ""boy.""",8.2,55 min,,5943,
Franklin,tt0203254,1997–2006,"Animation, Comedy, Family","Stars:, Noah Reid, , Leah Renee, , Elizabeth Saunders, , Richard Newman",A young turtle named Franklin learns social lessons as he grows up with his family and friends.,6.4,23 min,TV-Y,4962,
Mean Girls Reunion,tt13210296,2020 Video,"Short, Comedy","Stars:, Lindsay Lohan, , Rachel McAdams, , Amanda Seyfried, , Lacey Chabert","Mean Girls cast reunited on October 3rd to celebrate the movie longevity and funny moments on set, and encourage people to vote for the US elections.",8.0,,,83,
Aqua Teen Forever: Plantasm,tt14636190,2022,"Animation, Comedy","Directors:, Matt Maiellaro, , Dave Willis, | ,     Stars:, Dana Snyder, , Carey Means, , Dave Willis, , Matt Maiellaro","What happens next with Frylock, Meatwad and Master Shake, who consider themselves crime fighters, but the truth is they never fight crime.",6.2,79 min,R,1140,
Rock the Kasbah,tt3164256,2015,"Comedy, Music, War","Director:, Barry Levinson, | ,     Stars:, Bill Murray, , Leem Lubany, , Zooey Deschanel, , Bruce Willis","A down-on-his-luck music manager discovers a teenage girl with an extraordinary voice while on a music tour in Afghanistan and takes her to Kabul to compete on the popular television show, Afghan Star.",5.5,106 min,R,12463,"2,982,281"
Love Is Love Is Love,tt7686376,2020,"Comedy, Drama, Romance","Director:, Eleanor Coppola, | ,     Stars:, Rosanna Arquette, , Justin Ashforth, , Kathy Baker, , Marshall Bell","A woven tale of three stories that explore love, commitment, and loyalty between couples and friends.",4.3,91 min,,332,
The Big Bus,tt0074205,1976,"Action, Comedy","Director:, James Frawley, | ,     Stars:, Joseph Bologna, , Stockard Channing, , John Beck, , Rene Auberjonois","A nuclear powered bus driving cross-country, from New York City to Colorado, is destined for disaster due to the machinations of a mysterious group allied with the oil lobby.",5.6,88 min,PG,3533,"3,540,307"
Melvin and Howard,tt0081150,1980,"Comedy, Drama","Director:, Jonathan Demme, | ,     Stars:, Paul Le Mat, , Jason Robards, , Elizabeth Cheshire, , Mary Steenburgen","The story of hard-luck Melvin E. Dummar, who claimed to have received a will naming him an heir to the fortune of Howard Hughes.",6.8,95 min,R,5096,"4,309,490"
Mediterranean Fever,tt19785426,2022,"Comedy, Drama","Director:, Maha Haj, | ,     Stars:, Amer Hlehel, , Ashraf Farah, , Anat Hadid, , Samir Elias","Waleed dreams of a writing career while suffering from depression. He develops a relationship with his neighbor - a small-time crook. While the scheme turns into an unexpected friendship, it leads them into a journey of dark encounters.",6.6,108 min,,355,
