Title,IMDb ID,Release Year,Genre,Cast,Synopsis,Rating,Runtime,Certificate,Number of Votes,Gross Revenue
Grandpa's Wet Dream,tt1706378,2011,"Documentary, Short, Drama","Director:, Chihiro Amemiya, | ,     Star:, Shigeo Tokuda",A 75-year-old Japanese man has been acting in adult videos for 15 years without telling his family.,5.4,16 min,,11,
Heavy Metal Parking Lot,tt0322526,1986 Video,"Documentary, Short, Music","Directors:, John Heyn, , Jeff Krulik, | ,     Stars:, John Cloud Jr., , Judas Priest",A look at the wild scene outside a Judas Priest concert.,7.3,17 min,Not Rated,1490,
Lesson Plan,tt1740801,2010,"Documentary, Biography, History","Directors:, David Jeffery, , Philip Carr Neel, | ,     Stars:, Ron Jones, , Philip Zimbardo, , Scott Thomson, , Sherry Tousley","'Lesson Plan' is a documentary featuring interviews of the original students and teacher of the 1967 Third Wave experiment. This exercise in fascism took place in Palo Alto, California. ...                See full summary »",7.2,76 min,Not Rated,177,
Steelers: The World's First Gay Rugby Club,tt11848290,2020,"Documentary, Sport","Director:, Eammon Ashton-Atkinson, | ,     Stars:, Steve Brockman, , Simon Dunn, , Nic Evans, , Simon Jones","Told through the eyes of an Australian television reporter who moved to the UK to escape depression, we learn that sometimes you can find happiness where you least expect. We follow the ...                See full summary »",7.1,82 min,,233,
Not A Tame Lion,tt21115032,2022,Documentary,"Director:, Craig Bettendorf, | ,     Stars:, Elizabeth Archibald, , Patricia Boswell, , Wray Boswell, , Ralph J. Hexter","If the inspiration for the Da Vinci Code's Robert Langdon were drawn from a single living person, John Boswell would have been the one.",9.7,119 min,,30,
Taming the Garden,tt13621424,2021,Documentary,"Director:, Salomé Jashi","Documentary follows trees that are transported, at great expense and inconvenience, from the coast of the Republic of Georgia to the private garden of that country's former prime minister.",6.8,91 min,,644,
Biking Borders,tt11188850,2021,Documentary,"Director:, Max Jabs, | ,     Stars:, Max Jabs, , Nono Konopka","Two young friends set off on a 15,000 km bicycle tour around the world for a unique fund-raising campaign - barely knowing what to expect, but with the dream of building a school in Guatemala.",7.7,90 min,,1087,
The Real Derry: Jamie-Lee O'Donnell,tt20516478,2022,Documentary,"Stars:, Saoirse-Monica Jackson, , Jamie-Lee O'Donnell, , Bronagh Gallagher, , Adrian Dunbar","With warmth, wit and honesty, Derry Girls' star Jamie-Lee O'Donnell reflects on her childhood experiences and discovers what life's like for young people growing up in Derry today.",7.6,46 min,,57,
Lightning in a Bottle,tt0396705,2004,"Documentary, Music","Director:, Antoine Fuqua, | ,     Stars:, Clarence 'Gatemouth' Brown, , Buddy Guy, , Solomon Burke, , Mavis Staples","Antoine Fuqua's documentary on the blues, shot at Radio City Music Hall in New York City.",7.7,103 min,PG-13,710,"201,574"
Surviving Evil,tt2983606,2013– ,"Documentary, Crime","Stars:, Charisma Carpenter, , Raven Cinello, , Joshua English, , Brian Scott Carleton",Charisma Carpenter is the survivor of a real-life incident that she endured more than 20 years ago. The actress and two friends were swimming at San Diego's Torrey Pines State Beach in 1991...                See full summary »,7.8,,TV-PG,278,
Secrets of the Museum,tt10835400,2020– ,Documentary,"Stars:, Dorothy Atkinson, , Chris Duffy, , Sandy Powell, , Nick Broomfield","With access to some of the world's best restorers and the beguiling collection of the V&A, this series takes the audience behind the scenes of the museum .",8.3,59 min,,79,
Mr. Hand Solo,tt10140014,2020,Documentary,"Director:, Héctor Romance, | ,     Star:, David Aguilar","David Aguilar is a boy who has a disability and makes an arm of LEGO. We see his feelings about his arm, his family, and LEGO. It sort of functions as an unofficial LEGO advertisement. The ...                See full summary »",7.2,76 min,,10,
Hollywood,tt0080230,1980,"Documentary, History","Stars:, James Mason, , Colleen Moore, , Byron Haskin, , Viola Dana",The history of the American film industry in Hollywood during the Silent era.,9.3,676 min,,818,
Wild China,tt0884762,2008,Documentary,"Star:, Bernard Hill","An in-depth look at some of China's most impressive natural sites such as the ancient Han kingdom, the Mongol steppes, the Silk Road and the Tibetan Plateau.",8.4,60 min,,2836,
The Projectionist,tt9886934,III) (2019,Documentary,"Director:, Abel Ferrara, | ,     Stars:, Abel Ferrara, , Nicolas Nicolaou","The film director converses with the proprietor of a Cinema complex in Queens about the 1970s era of film making and exhibition in New York City, when things were edgier and sleazier than they are in today's cleaned up scene.",6.2,81 min,,196,
The Restless Hungarian,tt27793367,2022,Documentary,"Director:, Tom Weidlinger, | ,     Stars:, Samu Bagi, , Tibor Legát, , Virág Marjai, , Lorinc Pap","The filmmaker's famous father kept a secret that almost destroyed him. In this searingly honest meld of personal and historical, Weidlinger tells the epic story of his family across three continents, from Kristallnacht to the Atomic Age.",9.8,106 min,,10,
"Right Here, Right Now",tt26455132,2023,Documentary,"Director:, Jak Hutchcraft, | ,     Star:, Fatboy Slim","In 2002 superstar DJ Fatboy Slim organises a free beach party for his hometown of Brighton. 40,000 ravers were expected, but a quarter of a million turn up. Right Here, Right Now is the real story behind dance music's most infamous gig.",7.6,89 min,,84,
I Am Femen,tt3907394,2014,Documentary,"Director:, Alain Margot, | ,     Stars:, Oksana Shachko, , Anna Hutsol, , Inna Shevchenko, , Sasha Shevchenko","A revealing look at FEMEN--the topless female activists who fight corrupt and patriarchal political systems in Kyiv and all across Europe--as well as a portrait of the group's creative backbone, the bewitching Oksana Shachko.",6.9,95 min,,222,
Warship: Life at Sea,tt9348642,2018–2022,Documentary,"Stars:, Mark Tattersall, , Loz Guest","Revealing documentary series about the Royal Navy destroyer HMS Duncan, following life on board for her crew of two hundred and eighty.",7.6,240 min,,111,
SOMM 3,tt7959898,2018,Documentary,"Director:, Jason Wise, | ,     Stars:, Ian Cauble, , Fred Dame, , Paul Draper, , Laura Fiorvanti","Three of the greatest legends in wine meet to drink the rarest bottles of their careers, while the best blind tasters of today gather to settle an age-old argument. The results could change the world of wine forever.",6.9,78 min,,527,
Given,tt4890452,2016,"Documentary, Adventure, Family","Director:, Jess Bianchi, | ,     Stars:, Aamion Goodwin, , Daize Goodwin, , Given Goodwin, , True Goodwin",Experience the world through a child's eyes as a family explores different cultures around the globe while surfing along the way.,7.7,72 min,,1678,
Adults Adopting Adults,tt16452638,2022– ,"Documentary, Reality-TV",,Follows six stories of adults seeking legal adoption with a sincere desire for a true family.,3.2,42 min,TV-PG,77,
Murder by the Coast,tt13323092,2021,"Documentary, Crime, History","Directors:, Tània Balló, , Marc M. Sarrado","In 1999, teen Rocío Wanninkhof is murdered. Her mother's ex-partner, Dolores Vázquez, is suspected. Did she do it? A second victim reveals the truth.",6.5,88 min,TV-MA,2350,
Wonders of the Solar System,tt1611787,2010,Documentary,"Stars:, Brian Cox, , Ralph Lorenz, , Richard Hoover, , Carolyn Porco",In this spellbinding series Professor Brian Cox visits the most extreme locations on Earth to explain how the laws of physics carved natural wonders across the solar system.,8.8,60 min,TV-PG,4661,
Bruce Lee: A Warrior's Journey,tt0297814,2000 Video,"Documentary, Action, Biography","Directors:, John Little, , Bruce Lee, | ,     Stars:, Bruce Lee, , Kareem Abdul-Jabbar, , Peter Archer, , Sun-Man Bae",A documentary showing the life of Bruce Lee up-close.,8.0,100 min,PG,3181,
Deadly Affairs,tt2509804,2012– ,"Documentary, Crime","Stars:, Susan Lucci, , James Davenjay, , Vaughn Bullard, , Peter Chiamardas","From love triangles that implode to office romances exposed, stories of passionate love affairs turned crimes of passion aren't just happening on daytime television. They happen in real life and, sometimes, are even stranger than fiction.",6.8,60 min,TV-PG,178,
General Magic,tt6849786,2018,Documentary,"Directors:, Sarah Kerruish, , Matt Maude, | ,     Stars:, Tony Fadell, , Andy Hertzfeld, , Marc Porat, , John Sculley","The ideas that dominate the tech industry and our day to day lives were born at a secretive Silicon Valley start-up named 'General Magic', which spun out of Apple in 1990 to create the first handheld personal communicator (or ""smartphone"").",7.4,93 min,TV-PG,1143,
Herova? Zerova?,tt10825064,2008,"Documentary, Short","Director:, Priya V., | ,     Stars:, Jyotika, , Madhavan, , Suriya, , Joseph Vijay","The film highlighted the importance of childhood education and sought to create awareness of early dropouts and child labour in Tamil Nadu.[2] In the intro of the film, then-chief minister M. Karunanidhi recites his own poem on education.",9.5,5 min,,149,
From Food to Freedom,tt22868014,2023,Documentary,"Director:, Nelson Campbell","From Food to Freedom tells the story of a life-changing live-in immersion program in Greensboro, NC with six participants diagnosed with type 2 diabetes. The 10-day program includes daily plant-based meals.",7.7,,,11,
Home is Somewhere Else,tt20222972,2022,"Documentary, Animation","Directors:, Carlos Hagerman, , Jorge Villalobos",An animated feature documentary providing a window into the hearts and minds of immigrant youth and their undocumented families,8.0,87 min,,41,
Shangri-La,tt9648804,2019,"Documentary, Music","Stars:, Rick Rubin, , Rowan Smyth, , David Pluebell, , Ezra Koenig","This four-part docu-series focusses on creative conversation and the emotional side of music-making, using legendary music producer and Def Jam Records co-founder Rick Rubin's iconic Malibu, CA studio as the backdrop.",7.5,43 min,TV-MA,266,
(Un)Well,tt12759384,2020– ,Documentary,"Star:, Jennifer Julian","This docu-series takes a deep dive into the lucrative wellness industry, which touts health and healing. But do these wellness trends live up to their promises?",6.4,,TV-MA,1152,
Sir! No Sir!,tt0469589,2005,"Documentary, History, War","Director:, David Zeiger, | ,     Stars:, Michael Alaimo, , Edward Asner, , Joe Bangert, , Tom Bernard",NO! SIR! tells an almost entirely forgotten story of the military men and women who forced the U.S. government to end the Vietnam War,7.6,85 min,Not Rated,816,"114,281"
Resolved,tt1068161,2007,Documentary,"Director:, Greg Whiteley, | ,     Stars:, Samuel Alito, , Louis Blackwell, , Brittany Breed, , Jon Bruschke",The fascinating complexity of high school debate gives way to a portrait of the equally complex racial and class bias of American education in Greg Whiteley's riveting documentary. ...                See full summary »,7.1,91 min,PG-13,316,
Wheel of Time,tt0331080,2003,Documentary,"Director:, Werner Herzog, | ,     Stars:, The Dalai Lama, , Lama Lhundup Woeser, , Takna Jigme Sangpo, , Matthieu Ricard","Wheel of Time is Werner Herzog's photographed look at the largest Buddhist ritual in Bodh Gaya, India.",7.1,80 min,Not Rated,2637,
Jennifer Lopez: Dance Again,tt2346480,2014 TV Movie,"Documentary, Music","Director:, Ted Kenney, | ,     Stars:, Jennifer Lopez, , Bryant Siono, , Carnell Harrel, , Norman Jackson",A documentary that chronicles Jennifer Lopez's life on and off-stage during her first ever world tour.,6.7,86 min,TV-14,498,
Jeepers Creepers: Then and Now,tt6425598,2016 Video,"Documentary, Short","Stars:, Don E. FauntLeRoy, , Ed Marx, , Barry Opper, , Victor Salva",Add a Plot,6.6,36 min,,158,
Playboy Video Playmate Calendar 2000,tt0253484,1999 Video,Documentary,"Director:, Scott Allen, | ,     Stars:, Erica Dahm, , Jaclyn Dahm, , Nicole Dahm, , Natalia Sokolova",Add a Plot,6.2,89 min,R,119,
Moby Doc,tt5452210,2021,"Documentary, Biography, Music","Director:, Rob Gordon Bralver, | ,     Stars:, Moby, , David Lynch, , Julie Mintz, , Gary Baseman",A surrealist biographical documentary about trailblazing electronic musician and animal rights activist Moby.,6.8,92 min,Not Rated,3047,
Hostage to the Devil,tt2652948,2016,"Documentary, Biography, History","Director:, Marty Stalker, | ,     Stars:, Malachi Martin, , Eugene O'Neill, , Robert Blair Kaiser, , Robert Marro","A child possessed. An exorcist locked in combat with an ancient evil. In the battle for saving a soul, just who really is the 'Hostage to the Devil'?",5.2,96 min,,1544,
14 Children and Pregnant Again!,tt0810740,2004 TV Special,"Documentary, Reality-TV","Director:, Kirk Streb, | ,     Stars:, Jill Duggar Dillard, , Jackson Duggar, , James Duggar, , Jana Duggar",Duggar family spin-off special.,5.5,43 min,,86,
The Box,tt18750570,2022– ,"Documentary, Crime","Star:, George Cheetham",Police detective Chris Loudon's mission to expose the truth behind one of America's worst serial killers.,6.9,,,22,
Naked and Marooned with Ed Stafford,tt2701238,2013– ,Documentary,"Stars:, Ed Stafford, , Chris Ryan","Ed Stafford attempts to survive alone on a Desert island for 60 days. With no clothes, no knife or anything except his camera, an emergency satellite phone and an emergency medical kit.",8.1,,,1033,
The Cordillera of Dreams,tt9567718,2019,Documentary,"Director:, Patricio Guzmán, | ,     Stars:, Jorge Baradit, , Vicente Gajardo, , Francisco Gazitúa, , Pablo Salas","Patricio Guzmán left Chile more than 40 years ago when the military dictatorship took over the government. However, he never stopped thinking about a country, a culture and a place on the map.",7.2,84 min,,825,
