Title,IMDb ID,Release Year,Genre,Cast,Synopsis,Rating,Runtime,Certificate,Number of Votes,Gross Revenue
Everlasting,tt1662500,2016,"Crime, Drama, Mystery","Director:, Anthony Stabley, | ,     Stars:, Elisabeth Röhm, , Bai Ling, , Michael Massee, , Robert LaSardo",A High School Filmmaker travels to Los Angeles to confront the man who murdered his girlfriend.,5.1,85 min,,2996,
The Maltese Bippy,tt0064627,1969,"Comedy, Horror, Mystery","Director:, Norman Panama, | ,     Stars:, Dan Rowan, , Dick Martin, , Carol Lynley, , Julie Newmar","A man buys a house and comes to believe that not only is the house haunted by werewolves, but a family of vampires lives next door.",4.4,88 min,G,363,
Bees Saal Baad,tt0055783,1962,"Thriller, Musical, Mystery","Director:, Biren Nag, | ,     Stars:, Biswajeet Chatterjee, , Waheeda Rehman, , Manmohan Krishna, , Madan Puri","When a young man's family gets haunted by a spirit, he gets warned not to return to his hometown. So he then decides to investigate the issue.",7.1,158 min,Not Rated,404,
Perry Mason: The Case of the Lady in the Lake,tt0095855,1988 TV Movie,"Crime, Drama, Mystery","Director:, Ron Satlof, | ,     Stars:, Raymond Burr, , Barbara Hale, , William Katt, , David Hasselhoff","A tennis player is accused to having killed his wife, a rich heiress. The facts are against him as he was seen in the arms of his former girlfriend in the night before the murder. This is a case for Perry Mason.",6.8,95 min,TV-PG,518,
Kakegurui Part 2: Desperate Russian Roulette,tt13017168,2021,"Drama, Mystery, Thriller","Director:, Tsutomu Hanabusa, | ,     Stars:, Coffeezilla, , Fakegurusxxx, , Minami Hamabe, , Elaiza Ikeda","A school appears peaceful from a distance, but a fierce gambling battle takes place once again. Yumeko Jabami is involved in the battle.",6.2,119 min,,233,
Secuestrados,tt27805542,2023,Mystery,"Director:, Wilson Fernando Castillo, | ,     Stars:, Jerly Alava, , Miguel Cruz, , Jean Paul Garzon, , Manny Gonzalez",Add a Plot,10.0,,,6,
Chasing Sleep,tt0221069,2000,"Drama, Horror, Mystery","Director:, Michael Walker, | ,     Stars:, Jeff Daniels, , Molly Price, , Ben Shenkman, , Gil Bellows","A college professor wakes up to find his wife has not returned home, then struggles to understand her disappearance.",6.2,104 min,R,3581,
Clubhouse Detectives,tt0115916,1997,"Adventure, Family, Mystery","Director:, Eric Hendershot, | ,     Stars:, Michael Ballam, , Michael Galeota, , Jimmy Galeota, , Suzanne Barnes",A bunch of kids have to solve a murder,6.6,85 min,PG,427,
Intersection,tt14037130,2021– ,"Drama, Mystery, Thriller","Stars:, Victoria Zakharova, , Aggie Matuszak, , Rylan Nilsson, , Alexander Doddy","A freshly promoted detective Jill Krusoe is finally able to investigate her past. She decides to reorganise her life, which leads her to answers.",8.2,32 min,TV-14,10,
The Russian Sleep Experiment,tt3856410,2015,"Short, Drama, Horror","Director:, Timothy James Smith, | ,     Stars:, Gary Brunner, , Michael Bugard, , Brett Solferino, , Zachary Ross",Russian researchers funded by the Soviet Union during WWII are testing an expirimental gas on subjects deemed enemies of the state. The experimental gas is meant to eliminate the need for ...                See full summary »,5.5,29 min,Not Rated,219,
Scooby-Doo! and the Spooky Scarecrow,tt3328418,2013 Video,"Animation, Short, Family","Director:, Michael Goguen, | ,     Stars:, Frank Welker, , Mindy Cohn, , Grey Griffin, , Matthew Lillard","Two people are attacked by a scarecrow in Cobb Corner's haunted corn maze, which prompts the mayor to close down the corn maze and all Halloween festivities for the year. Unless the gang ...                See full summary »",7.0,22 min,Not Rated,752,
Nate's Mysteries,tt13011616,2020– ,"Adventure, Mystery","Stars:, Dylan Basham, , Jason Ramirez, , Noah Weaver, , Patricia Collins","Nate Williams, a college student from Georgia, investigates strange or supernatural mysteries with the assistance of his closest friends.",8.5,,,11,
Monkey Beach,tt8967870,2020,Mystery,"Director:, Loretta Todd, | ,     Stars:, Grace Dove, , Adam Beach, , Tina Lameman, , Nathaniel Arcand","In an effort to turn her life around, a young indigenous woman returns to her hometown and discovers how dysfunctional her family has become.",6.3,105 min,,222,
Bulldog Drummond Strikes Back,tt0024932,1934,"Comedy, Mystery","Director:, Roy Del Ruth, | ,     Stars:, Ronald Colman, , Loretta Young, , Warner Oland, , Charles Butterworth","Algy, Bulldog Drummond's right-hand-man, is getting married. Bulldog attends; on the way home, in the fog, he enters the (apparently deserted) mansion of Prince Achmed in search of a phone....                See full summary »",6.9,83 min,Approved,424,
Cinderella,tt0845442,2006,"Drama, Fantasy, Horror","Director:, Man-dae Bong, | ,     Stars:, Ah-yung Ahn, , Gyu-ryun Ahn, , Do Ji-Won, , Shin Se-Kyung",The daughter of a plastic surgeon experiences strange events that seem to be connected her childhood.,5.4,94 min,Not Rated,1524,
Money Honey,tt10560034,2019– ,"Crime, Mystery, Thriller","Stars:, Shamol Mawla, , Sumon Anowar, , Mostafizur Noor Imran, , Nishat Priom","A plan for a heist of 121 crores, and a game of money, mistrust, and murder.",7.0,,,260,
The Dragon Pearl,tt1708534,2011,"Adventure, Family, Fantasy","Director:, Mario Andreacchio, | ,     Stars:, Sam Neill, , Louis Corbett, , Li Lin Jin, , Ji Wang",Josh and Ling were expecting a boring vacation visiting each of their parents at an archaeological dig in China. But the new friends soon discover they're right in the middle of an adventure when they find a Chinese Golden Dragon.,4.7,93 min,PG,970,
"Kambal, karibal",tt7669406,2017–2018,"Drama, Horror, Mystery","Stars:, Miguel Tanfelix, , Bianca Umali, , Marvin Agustin, , Alfred Vargas","When Criselda dies of a rare disease, she remains a spirit that only her twin sister Crisanta can see. Their close bond couldn't be broken by Criselda's death, but it starts to fall apart ...                See full summary »",6.6,,TV-PG,79,
The Spiral Staircase,tt0073739,1975,"Horror, Mystery, Thriller","Director:, Peter Collinson, | ,     Stars:, Jacqueline Bisset, , Christopher Plummer, , John Phillip Law, , Sam Wanamaker","In a remake of the 1940s film, Helen has been incapable of speech since seeing her husband die - will she become the target of a deranged serial killer targeting disabled people?",4.7,89 min,Approved,575,
Private Scandal,tt0025682,1934,"Comedy, Crime, Music","Director:, Ralph Murphy, | ,     Stars:, Zasu Pitts, , Phillips Holmes, , Mary Brian, , Ned Sparks","""Private Scandal"" is a 1934 American Pre-Code comedy film directed by Ralph Murphy and written by Vera Caspary, Garrett Fort and Bruce Manning. The film stars ZaSu Pitts, Phillips Holmes, ...                See full summary »",7.2,62 min,Passed,30,
Kisapmata,tt0221322,1981,"Crime, Drama, Horror","Director:, Mike De Leon, | ,     Stars:, Charo Santos-Concio, , Jay Ilagan, , Vic Silayan, , Charito Solis",A crime-drama-suspense genre film not often seen in Philippine cinema. A controlling patriarch loses it over his daughter's marriage and her attempts to escape from their incestuous household.,7.6,90 min,TV-14,635,
Who Killed Biggie and Tupac?,tt21801944,2022,"Documentary, Crime, Mystery","Star:, Tamara Gough","Twenty-five years of contempt, controversy and conspiracy lead to one question - who killed Biggie and Tupac?",6.9,126 min,TV-MA,57,
The Amazing Transplant,tt0065390,1970,"Fantasy, Mystery","Director:, Doris Wishman, | ,     Stars:, João Fernandes, , Linda Southern, , Larry Hunter, , Olive Denneccio","A seemingly pleasant fellow, Arthur goes berserk and rapes any woman in front of him wearing gold earrings. One woman tells the investigating detective (who is Arthur's uncle) she was raped...                See full summary »",4.1,77 min,R,407,
Queen,tt6774420,I) (2018,"Comedy, Crime, Mystery","Director:, Dijo Jose Antony, | ,     Stars:, Dhruvan, , Saniya Iyappan, , Eldho Mathew, , Aswin Jose","The story starts with the inauguration of the first-ever Mechanical batch in an engineering campus consists of boys only. Later in the second year of the department, a girl joins and becomes the only girl to be a part of their batch.",6.9,157 min,,1479,
DC Showcase: Death,tt11229556,2019,"Animation, Short, Action","Director:, Sam Liu, | ,     Stars:, Jamie Chung, , Leonardo Nam, , Darin De Paul, , Keith Szarabajka","In the story, Vincent, an artist with unresolved inner demons,tries to find a way in life,so will he defeat his demons or will they just kill him?",7.8,19 min,,1841,
Daylight,tt2359002,2013,"Drama, Mystery, Thriller","Director:, Diederik Van Rooijen, | ,     Stars:, Matteo van der Grijn, , Derek de Lint, , Fedja van Huêt, , Monique van de Ven","Upon learning she has an autistic brother she is convinced is unjustly behind bars for a brutal murder, a lawyer sets out to prove her sibling's innocence - only to uncover even more life-changing secrets in the process.",7.0,114 min,,4061,
Lynn + Lucy,tt10300174,2019,"Crime, Drama, Mystery","Director:, Fyzal Boulifa, | ,     Stars:, Roxanne Scrimshaw, , Nichola Burley, , Kacey Ainsworth, , Jennifer Lee Moon","Lynn and Lucy are lifelong best friends, their relationship as intense as any romance. Neither has ventured far from where they grew up. Lynn, who married her first boyfriend and whose ...                See full summary »",6.8,90 min,,966,
Bombsight Stolen,tt0033491,1941,"Comedy, Mystery, Thriller","Director:, Anthony Asquith, | ,     Stars:, Leslie Banks, , Alastair Sim, , Jeanne De Casalis, , Carla Lehmann",Allied spies and Nazi Agents insinuate themselves at a Scottish cottage (converted to a wartime hospital) with interests on an inventor's nearly perfected bomb sight.,6.7,90 min,Not Rated,1251,
Werewolf in a Girls' Dormitory,tt0055106,1961,"Horror, Mystery","Director:, Paolo Heusch, | ,     Stars:, Barbara Lass, , Carl Schell, , Curt Lowens, , Maurice Marsac","At a girls' school, several students are murdered by a snarling, wolf-man-like creature. Suspicion falls upon a newly arrived teacher.",4.7,83 min,Approved,1238,
Le mystère du lac,tt4579480,2015– ,"Crime, Drama, Mystery","Stars:, Barbara Schulz, , Marie-Anne Chazel, , Lannick Gautry, , Philippe Duquesne",Haunting French crime drama in which a detective returns to her hometown and investigates the disappearance of a teenager in a case that ignites old memories.,6.8,52 min,,555,
Les murs du souvenir,tt10320056,2019 TV Movie,"Crime, Drama, Mystery","Director:, Sylvie Ayme, | ,     Stars:, Gaëlle Bona, , David Kammenos, , Mhamed Arezki, , Maëlia Gentil","A mummy dressed in Nazi uniform is found walled-up in a building in Colmar. Clara Merisi immediately contacts the forensic anthropologist and historian François Gilbert, who confirms that ...                See full summary »",6.0,94 min,,63,
A Knife for the Ladies,tt0071722,1974,"Drama, Horror, Mystery","Director:, Larry G. Spangler, | ,     Stars:, Jack Elam, , Ruth Roman, , Jeff Cooper, , John Kellogg","A private detective travels out west to investigate the murders of several prostitutes, facing off against the reluctance of the town's grizzled sheriff, and several suspicious characters, each with something to hide.",4.5,86 min,R,372,
Kamen Rider Blade,tt1491939,2004–2005,"Action, Adventure, Drama","Stars:, Takayuki Tsubaki, , Kôsei Amano, , Ryôji Morimoto, , Yumi Egawa","Millions of years ago, species of animals fought on the Earth for dominance. These species were called the Undead, and humanity (somehow) won the great battle. In the present, someone ...                See full summary »",7.7,25 min,TV-PG,361,
Jigsaw,tt0063155,1968,"Mystery, Thriller","Director:, James Goldstone, | ,     Stars:, Harry Guardino, , Bradford Dillman, , Hope Lange, , Pat Hingle","After inadvertently ingesting some sugar laced with LSD, a man wakes up with amnesia and in the middle of a murder plot.",5.8,97 min,,178,
Identity,tt1468779,2010,"Crime, Drama, Mystery","Stars:, Aidan Gillen, , Keeley Hawes, , Holly Aird, , Elyes Gabel",A drama series following an elite police unit formed to combat the explosion of identity-related crime.,6.8,60 min,,706,
Banking District,tt7633516,2017– ,"Drama, Mystery, Thriller","Stars:, Féodor Atkine, , Stéphane Metzger, , Laura Sepul, , Arnaud Binard",A private banker goes into a coma. His sister becomes the director and finds out his coma might not be accidental as she finds obscure transactions her brother was involved in.,6.8,52 min,,249,
The Facts of Murder,tt0053039,1959,"Crime, Drama, Mystery","Director:, Pietro Germi, | ,     Stars:, Pietro Germi, , Claudia Cardinale, , Franco Fabrizi, , Cristina Gaioni",A police detective and his team attempt to solve two crimes committed within a day of each other in neighboring apartment rooms.,7.4,115 min,,1345,
The Bloodhound,tt6920798,2020,"Mystery, Thriller","Director:, Patrick Picard, | ,     Stars:, Liam Aiken, , Joe Adler, , Annalise Basso, , McNally Sagal",Strange events plague a young man when he's summoned to the secluded home of a wealthy childhood friend and his twin sister.,4.9,72 min,Not Rated,625,
Parallel Lives,tt0110774,1994 TV Movie,"Drama, Mystery, Romance","Director:, Linda Yellen, | ,     Stars:, Jim Belushi, , Liza Minnelli, , Michael S. O'Rourke, , James Brolin",A fraternity is having a nostalgic weekend reunion decades after their graduation. The girls they went to college with join them. Old flames are rekindled and lives reexamined but reality strikes when one of them is tragically murdered.,4.5,105 min,R,337,
The Cul De Sac,tt5660604,2016– ,"Drama, Mystery, Sci-Fi","Stars:, Greta Gregory, , Molly Leishman, , Flynn Steward, , Simon Mead",The Cul De Sac (meaning 'dead end') is a YA drama from New Zealand about a group of teens trying to survive in a world where all the adults have suddenly vanished along with the Internet and electricity and evil forces want them dead.,5.5,30 min,,165,
Bad Blood,tt0495024,III) (2012,"Horror, Mystery, Romance","Director:, Conrad Janis, | ,     Stars:, Piper Laurie, , Conrad Janis, , Bret Anthony, , Cori Bright",9 college students on road trip get waylaid and wind up in deep trouble.,5.6,107 min,R,121,"3,731"
Dark Forces,tt12536776,2020,"Action, Horror, Mystery","Director:, Bernardo Arellano, | ,     Stars:, Tenoch Huerta, , Eréndira Ibarra, , Dale Carley, , Ariane Pellicer","In search of his sister, a renegade criminal seeks answers at a sordid hotel where he encounters a sinister guest and romances a mysterious waitress.",2.7,81 min,,666,
